transaction_id,order_date,customer_id,customer_name,country,product_id,product_category,quantity,price,payment_method,order_status
T1,2025-05-03,C33,Mitchell Brown,US,P173,Books,4,323.32,Credit Card,Completed
T2,2026-01-13,C143,Anthony Odom,FR,P196,Sports,3,327.74,Credit Card,Completed
T3,2025-09-05,C74,Robert Bush,DE,P84,Home,2,81.23,UPI,Cancelled
T4,2025-09-02,C226,Robert Townsend,UK,P9,Home,1,88.04,PayPal,Returned
T5,2025-07-14,C182,Jacob Clarke,AU,P138,Books,4,488.33,Credit Card,Completed
T6,2026-02-24,C139,Latoya Dyer,US,P200,Books,3,282.1,Credit Card,Returned
T7,2025-06-02,,Mark Powell,US,P177,Electronics,5,452.72,Debit Card,Cancelled
T8,2025-08-18,C247,Catherine Francis,US,P79,Sports,1,394.83,UPI,Cancelled
T9,2025-12-18,C82,Daniel Valdez,DE,P158,Clothing,4,455.17,UPI,Completed
T10,2025-11-19,C138,Jamie Hardin,UK,P189,Electronics,3,315.29,UPI,Cancelled
T11,2025-05-30,C14,Brenda Matthews,US,P16,Sports,5,47.71,UPI,Cancelled
T12,2025-09-21,C188,Alyssa Hart,DE,P105,Clothing,5,333.14,Credit Card,Returned
T13,2026-01-18,C276,Mr. Curtis Garcia,UK,P82,Home,1,152.03,UPI,Cancelled
T14,2025-05-03,C121,Alice Robinson,AU,P44,Electronics,1,236.57,Debit Card,Completed
T15,2026-01-23,C295,John Barrett,US,P40,Sports,4,372.01,Credit Card,Returned
T16,2026-03-26,C19,Michele Spencer,DE,P72,Clothing,5,478.63,Debit Card,Completed
T17,2025-12-25,C79,Amy Ferguson,IN,P161,Home,4,251.85,Credit Card,Returned
T18,2025-05-06,C138,Carol Santiago,UK,P17,Books,5,-86.92098072326796,Debit Card,Completed
T19,2025-10-01,C223,Kevin Esparza,FR,P12,Electronics,4,298.05,Debit Card,Completed
T20,2025-04-22,C274,Andrea Nelson,UK,P87,Books,5,486.38,Credit Card,Cancelled
T21,2025-10-29,C109,Daniel May,US,P147,Books,5,329.59,PayPal,Returned
T22,2025-08-22,C221,Madison Rojas,IN,P7,Sports,1,79.73,Debit Card,Returned
T23,2025-10-29,C77,Edward Branch,FR,P111,Home,2,207.28,Debit Card,Completed
T24,2025-05-02,C130,Colleen Anderson,AU,P71,Sports,2,167.88,PayPal,Cancelled
T25,2025-11-21,C211,Megan Kaufman,US,P58,Clothing,2,288.3,Credit Card,Cancelled
T26,2025-08-15,C54,Emily Costa,DE,P49,Home,2,29.4,Debit Card,Completed
T27,2026-02-11,C300,Nichole Garcia,DE,P195,Books,3,26.33,UPI,Completed
T28,2025-05-19,C266,Mr. Stephen Strong,IN,P50,Books,3,-40.86535075389196,Debit Card,Returned
T29,2026-03-13,C178,Heather Burns,DE,P174,Books,1,257.36,Debit Card,Completed
T30,2025-10-18,C154,David Nichols,US,P98,Clothing,1,95.06,UPI,Completed
T31,2025-07-29,C169,Jason Parker,IN,P74,Electronics,4,173.04,Credit Card,Cancelled
T32,2025-05-09,C200,Carl White,CA,P91,Home,1,97.68,Debit Card,Cancelled
T33,2025-04-01,C231,Curtis Bradley,IN,P175,Home,3,56.77,PayPal,Returned
T34,2026-04-30 14:12:01.190397,C256,Danielle Martin,FR,P137,Electronics,4,258.99,PayPal,Returned
T35,2026-03-08,C4,Isaiah Camacho,CA,P62,Sports,2,-14.51369474919301,Debit Card,Returned
T36,2025-06-14,C184,Michael Adkins,DE,P141,Clothing,4,41.69,Debit Card,Returned
T37,2025-11-18,C140,Terry Ortega,DE,P66,Books,4,262.34,Debit Card,Completed
T38,2026-02-23,C85,Amber Williams,IN,P122,Sports,3,219.87,Credit Card,Cancelled
T39,2025-10-19,C243,Fernando Hinton,US,P116,Electronics,1,192.4,PayPal,Returned
T40,2025-04-12,C150,Gerald Stokes,IN,P180,Sports,5,458.73,PayPal,Returned
T41,2025-12-25,C162,Robert Morris,AU,P176,Electronics,5,287.8,Credit Card,Returned
T42,2025-11-30,C226,Teresa Cox,US,P173,Clothing,1,484.62,Credit Card,Returned
T43,2025-07-17,C104,Brad Smith,FR,P42,Clothing,5,413.61,Debit Card,Completed
T44,2026-02-13,C249,Susan Munoz,UK,P112,Home,3,257.11,PayPal,Cancelled
T45,2026-03-18,C49,Donna Murray,CA,P157,Clothing,3,434.49,Credit Card,Returned
T46,2025-04-22,C237,Joyce Garcia,AU,P35,Home,3,144.74,Debit Card,Returned
T47,2025-04-27,C67,Henry Hill,UK,P98,Clothing,2,12.51,Debit Card,Cancelled
T48,2025-08-24,C21,Daniel Smith,FR,P134,Electronics,5,450.29,UPI,Completed
T49,2025-06-16,C123,Christina Atkins,US,P39,Home,-5,424.84,Debit Card,Returned
T50,2025-06-09,C209,Wayne Martin,IN,P40,Electronics,4,377.82,Credit Card,Completed
T51,2025-12-24,C294,Dr. Kyle Rangel,FR,P91,Home,3,315.32,Credit Card,Cancelled
T52,2025-05-06,C124,Nicholas Lopez,DE,P200,Clothing,3,439.82,UPI,Returned
T53,2025-06-19,C152,Joseph Ortiz,US,P82,Electronics,2,438.19,Debit Card,Returned
T54,2025-11-30,C230,John Flores,US,P119,Electronics,2,464.69,UPI,Completed
T55,2025-04-19,C4,Anna Stanley,CA,P133,Electronics,1,139.73,PayPal,Cancelled
T56,2026-02-09,C35,Brooke King,IN,P47,Books,5,433.96,Credit Card,Returned
T57,2025-09-28,C34,Andrew Cook,US,P168,Books,5,331.84,Debit Card,Cancelled
T58,2025-11-03,C57,Jacob Figueroa,UK,P136,Home,3,210.26,Credit Card,Cancelled
T59,2025-05-24,C204,Daniel Little,FR,P138,Sports,1,365.8,PayPal,Cancelled
T1,2025-11-21,C270,Bruce Carter,UK,P107,Sports,1,275.51,Debit Card,Completed
T61,2025-11-22,C115,Shannon Mann,IN,P130,Home,3,82.63,UPI,Completed
T62,2026-03-01,C68,Andrew Barr,UK,P111,Clothing,4,158.66,UPI,Returned
T63,2025-06-16,C165,Darren Hernandez,DE,P37,Clothing,3,265.15,Debit Card,Cancelled
T64,2026-01-25,C145,Jenny Ward,FR,P128,Clothing,3,152.14,PayPal,Cancelled
T65,2025-05-25,C227,Tammy Garcia,FR,P113,Books,2,311.7,UPI,Cancelled
T66,2025-07-03,C204,John Ruiz,FR,P97,Home,1,299.6,UPI,Cancelled
T67,2025-07-06,C183,Ronnie Rhodes,IN,P94,Home,3,164.97,UPI,Returned
T68,2025-10-01,C41,Benjamin Meyer,FR,P169,Books,2,30.92,Credit Card,Returned
T69,2025-06-11,C153,Elizabeth Clarke,AU,P11,Electronics,1,286.92,UPI,Completed
T70,2026-02-16,C201,Peter Berry,IN,P67,Clothing,3,497.73,Credit Card,Returned
T71,2025-07-18,C185,Laurie Gonzalez,US,P162,Clothing,4,82.04,PayPal,Returned
T72,2025-07-15,C237,Anthony Miller,DE,P88,Sports,4,468.65,Debit Card,Cancelled
T73,2025-08-07,C132,Matthew Smith,AU,P35,Home,4,474.6,Debit Card,Completed
T74,2026-02-04,C196,Jacob Benson,US,P138,Clothing,4,371.33,PayPal,Returned
T75,2026-03-10,C88,Robert Richardson,US,P51,Clothing,3,493.11,Debit Card,Cancelled
T76,2025-04-20,C163,Jonathon Gonzalez,UK,P6,Home,1,241.5,Credit Card,Cancelled
T77,2026-02-04,C77,Dylan Richardson,US,P175,Clothing,5,142.42,UPI,Returned
T78,2025-09-27,C235,Debra Ellis,FR,P13,Electronics,1,438.78,UPI,Cancelled
T79,2025-09-26,C278,Shawn Wallace,DE,P164,Books,4,346.24,PayPal,Cancelled
T80,2025-08-02,C127,Nicole Noble,IN,P140,Clothing,5,33.82,PayPal,Cancelled
T81,2026-01-24,C276,Shane Pena,IN,P100,Sports,5,106.43,Debit Card,Cancelled
T82,2026-01-27,C43,Jennifer Donovan,UK,P110,Sports,3,296.66,PayPal,Returned
T83,2025-09-02,C201,Jasmine Burton,UK,P107,Home,3,221.04,Debit Card,Returned
T84,2025-10-02,C86,Matthew Brooks,FR,P143,Home,3,497.5,Debit Card,Cancelled
T85,2025-05-31,C226,Jill Love,DE,P58,Home,2,34.74,Debit Card,Returned
T86,2025-10-30,C50,Thomas Morgan,CA,P92,Sports,2,400.55,UPI,Returned
T87,2025-08-19,C135,Mark Johnson,FR,P157,Sports,1,128.78,PayPal,Returned
T88,2025-09-13,C295,Kevin Decker,FR,P42,Clothing,5,253.71,UPI,Completed
T89,2025-10-24,C235,Miguel Morgan,DE,P144,Books,5,267.68,Debit Card,Completed
T90,2025-05-02,C38,Lee Perez,IN,P14,Home,3,285.6,PayPal,Completed
T91,2026-03-26,C98,Kimberly King,AU,P191,Electronics,1,320.71,Debit Card,Cancelled
T92,2025-06-14,C83,Anthony Chambers,US,P38,Home,1,399.01,UPI,Returned
T93,2025-11-10,C49,Gary Coleman,US,P116,Books,5,133.45,UPI,Completed
T94,2025-05-15,C266,Kimberly Larsen,US,P74,Books,5,19.22,PayPal,Returned
T95,2025-08-03,C40,Rhonda Hunter,AU,P160,Clothing,2,326.6,Debit Card,Cancelled
T96,2026-03-28,C221,Nicole Johnson,FR,P69,Clothing,4,381.39,Credit Card,Returned
T97,2025-05-14,C265,Kathleen Hernandez,FR,P178,Electronics,3,42.68,PayPal,Returned
T98,2025-09-23,C222,Suzanne Rodriguez,IN,P191,Books,2,213.91,Credit Card,Completed
T99,2025-07-23,C91,Kyle Schroeder,FR,P107,Sports,-4,465.93,UPI,Completed
T100,2026-02-13,C282,Lisa Smith,FR,P28,Electronics,4,246.47,PayPal,Returned
T101,2025-04-22,C99,Dr. Brian Wilson,AU,P181,Books,4,46.28,UPI,Completed
T102,2025-11-29,C170,Jennifer Greene,US,P178,Sports,5,287.62,UPI,Returned
T103,2025-04-13,C119,Krista Benson,CA,P120,Electronics,5,383.94,Debit Card,Cancelled
T104,2025-05-30,C17,Teresa Long,FR,P146,Electronics,5,36.02,PayPal,Cancelled
T105,2025-11-03,C8,Martin Curry,AU,P175,Home,5,282.37,UPI,Completed
T106,2025-06-14,C215,Ryan Hall,UK,P31,Home,3,375.06,UPI,Completed
T107,2025-09-06,C41,Caitlin King,UK,P138,Books,3,187.25,Debit Card,Cancelled
T108,2025-08-23,C230,Casey Diaz,IN,P169,Books,2,238.31,Credit Card,Returned
T109,2025-05-13,C273,Martha Harris,FR,P36,Electronics,4,499.7,PayPal,Cancelled
T110,2025-10-08,C204,Erin Joyce,AU,P38,Clothing,4,443.33,Credit Card,Returned
T111,2025-06-05,C117,Mary Mcconnell,FR,P51,Clothing,4,337.59,Credit Card,Returned
T112,2026-03-11,C3,Seth Raymond Jr.,FR,P123,Clothing,1,141.96,UPI,Cancelled
T113,2025-09-23,C248,Sean Henderson,US,P77,Clothing,5,212.54,UPI,Completed
T114,2026-01-31,C36,Brianna Boyle,DE,P30,Clothing,5,321.48,Credit Card,Completed
T115,2025-12-14,C300,Vicki Taylor,UK,P131,Sports,5,25.19,Credit Card,Returned
T116,2026-01-19,C49,Morgan Daniels,UK,P178,Books,1,221.65,Credit Card,Completed
T117,2025-11-13,C156,Ashley Stein,IN,P62,Electronics,4,402.06,Credit Card,Returned
T118,2025-05-26,C300,Amanda Mullen,FR,P175,Books,3,185.04,PayPal,Cancelled
T119,2025-07-08,C139,April Waller,UK,P2,Books,4,204.23,UPI,Completed
T120,2025-12-09,C218,Jason Skinner,IN,P184,Sports,4,162.32,UPI,Completed
T121,2026-02-03,C32,Rachel Mcguire,DE,P63,Home,2,217.27,Credit Card,Completed
T1,2026-02-28,C130,Ashley Johnson,IN,P171,Electronics,4,218.49,Debit Card,Completed
T123,2025-04-03,C298,Mr. James Lawson,AU,P52,Sports,2,216.34,PayPal,Completed
T124,2025-05-28,C17,Isaac Perry,CA,P5,Books,4,435.79,UPI,Cancelled
T125,2025-08-22,C271,Kimberly Simpson,FR,P52,Books,1,82.2,Credit Card,Completed
T126,2025-12-18,C234,Nancy Bautista,AU,P135,Clothing,3,473.0,PayPal,Cancelled
T127,2025-08-17,C212,Tanya Bartlett,FR,P58,Sports,1,114.46,PayPal,Cancelled
T128,2026-02-05,C184,David Moore,CA,P3,Books,1,270.23,UPI,Cancelled
T129,2025-06-17,C244,Melissa Miller,FR,P198,Clothing,3,69.54,Debit Card,Completed
T130,2025-09-23,C172,Maria Allen,UK,P153,Sports,3,363.25,PayPal,Returned
T131,2025-06-13,C131,Michael Hale,AU,P19,Clothing,1,365.86,UPI,Cancelled
T132,2025-09-18,C223,Hannah Perkins,AU,P26,Home,3,204.26,Debit Card,Returned
T133,2025-04-30,C244,Melanie Miller,UK,P162,Sports,1,308.44,UPI,Cancelled
T134,2025-07-29,C64,Karen Brown,IN,P151,Books,5,33.38,Credit Card,Returned
T135,2026-03-21,C237,Anita Gray,UK,P24,Electronics,2,466.86,PayPal,Completed
T136,2025-10-08,C44,Michael Allen,DE,P23,Home,2,307.53,PayPal,Completed
T137,2025-05-19,C291,Kevin Villegas,AU,P4,Home,2,111.44,Debit Card,Returned
T138,2025-06-29,,Melissa Anderson,CA,P185,Clothing,1,180.38,Debit Card,Completed
T139,2025-11-29,C119,Heather Martinez,US,P158,Home,2,130.86,PayPal,Cancelled
T140,2026-01-29,C300,Robert Alexander,AU,P37,Sports,2,479.82,UPI,Completed
T141,2025-08-04,C234,Judy Stewart,AU,P77,Sports,1,295.21,UPI,Completed
T142,2025-11-06,C282,Heather Rivera MD,UK,P119,Books,5,352.01,UPI,Completed
T143,2025-11-01,C118,Daniel Johnson,DE,P3,Clothing,1,151.91,Debit Card,Returned
T144,2025-11-03,C103,Stephanie Vega,US,P49,Sports,5,212.53,PayPal,Completed
T145,2025-05-23,C89,Robert Johnson,US,P143,Books,2,200.36,PayPal,Returned
T146,2025-07-27,C231,Joseph Johnson,IN,P163,Books,3,489.11,Credit Card,Returned
T147,2025-05-12,C15,Brianna Miller,DE,P70,Clothing,1,37.84,UPI,Cancelled
T148,2026-01-06,C206,Deanna Mcdonald,UK,P86,Home,5,278.59,Debit Card,Returned
T149,2026-03-20,C69,Ashley Stephenson,UK,P98,Clothing,3,212.89,PayPal,Returned
T150,2026-01-11,C155,Carlos French,UK,P17,Home,3,-45.55095027299302,PayPal,Returned
T151,2025-06-26,C105,Amber Montgomery,US,P67,Electronics,3,130.54,Credit Card,Cancelled
T152,2025-06-26,C295,Jason Smith MD,AU,P76,Electronics,3,283.99,UPI,Cancelled
T153,2025-08-26,C256,Erica Adkins,AU,P139,Sports,2,288.79,Debit Card,Cancelled
T154,2025-06-05,C172,Amber Price,UK,P111,Sports,2,110.82,Debit Card,Cancelled
T155,2026-02-12,C240,Jeanette Cohen,IN,P131,Books,4,263.91,UPI,Cancelled
T156,2026-01-17,C110,Ray Moore,US,P10,Electronics,2,75.71,Credit Card,Completed
T157,2026-01-11,C48,William Henry,US,P29,Books,2,305.85,UPI,Completed
T158,2025-09-01,C139,Kathy Mckinney,AU,P163,Books,1,140.99,Debit Card,Returned
T159,2025-06-24,C90,Stacy Conner,IN,P95,Books,3,13.73,Credit Card,Returned
T160,2025-07-08,C1,Philip Bullock,AU,P53,Electronics,2,115.51,Debit Card,Returned
T161,2025-11-25,C54,Michelle Cooke,UK,P106,Books,1,75.86,Credit Card,Cancelled
T162,2026-03-15,C75,Barbara Stewart,IN,P194,Home,4,28.97,Debit Card,Cancelled
T163,2026-03-24,C53,Melinda Murray,CA,P194,Books,5,239.16,UPI,Completed
T164,2025-10-13,C295,Ashley Cook,AU,P5,Electronics,1,132.8,Credit Card,Cancelled
T165,2025-10-10,C29,Zachary Meyers,AU,P18,Sports,4,270.26,Credit Card,Returned
T166,2025-08-08,C204,David Padilla,AU,P175,Sports,5,342.08,Credit Card,Completed
T167,2025-06-28,C295,Lauren Hansen,DE,P102,Sports,5,394.23,PayPal,Returned
T168,2025-05-06,C176,Joy Stewart,DE,P147,Electronics,2,402.52,PayPal,Completed
T169,2025-12-27,C245,David Harris,XYZ,P78,Clothing,5,274.14,PayPal,Returned
T170,2025-08-16,C58,Alicia Bell,XYZ,P162,Home,2,226.27,Credit Card,Returned
T171,2026-02-07,C220,Amy Jackson,DE,P83,Electronics,1,369.21,Debit Card,Cancelled
T172,2025-11-28,C145,Elizabeth Aguirre,IN,P146,Clothing,4,32.78,Debit Card,Completed
T173,2025-08-06,C122,Stacey Robertson,UK,P115,Books,2,393.66,UPI,Completed
T174,2025-07-21,C223,Dawn Torres,UK,P65,Clothing,2,176.47,Debit Card,Completed
T175,2026-01-31,C208,Edward Martinez,AU,P40,Clothing,1,110.93,UPI,Cancelled
T176,2026-02-17,C167,Antonio Smith,IN,P36,Home,1,400.08,Debit Card,Completed
T177,2025-06-06,C298,David Howard,DE,P5,Electronics,4,451.76,UPI,Returned
T178,2026-02-06,C291,Renee Mccann,FR,P196,Home,3,387.57,UPI,Returned
T179,2026-01-06,C7,Ashley Kim,US,P156,Electronics,3,307.44,UPI,Cancelled
T180,2026-01-20,C40,Kelly Snow,FR,P168,Home,1,139.23,Credit Card,Returned
T181,2025-11-29,C123,Margaret Hughes,DE,P43,Electronics,4,199.35,UPI,Completed
T182,2025-10-28,C84,William Crawford,FR,P139,Books,2,143.05,Debit Card,Completed
T183,2025-06-27,C244,Brandi Carter,US,P117,Electronics,3,497.27,UPI,Cancelled
T184,2025-09-02,C142,Elizabeth Maldonado,US,P167,Books,3,404.43,UPI,Cancelled
T185,2025-05-15,C237,Elizabeth Hardy,DE,P159,Clothing,2,280.17,PayPal,Cancelled
T186,2025-12-29,C36,Jeremy Sutton,US,P129,Sports,3,177.74,UPI,Cancelled
T187,2025-08-04,C138,Amanda Kline,US,P168,Sports,1,113.85,UPI,Completed
T188,2026-03-07,C30,Joanne Howard,UK,P70,Sports,2,330.54,PayPal,Cancelled
T189,2025-12-13,C209,Melinda Cox,FR,P66,Home,5,174.98,Debit Card,Returned
T190,2025-05-23,C264,Kelly Tran,IN,P27,Clothing,5,498.38,Debit Card,Completed
T191,2025-07-20,C139,Oscar Moran,CA,P187,Books,4,250.48,Debit Card,Completed
T192,2026-03-09,C271,Heather King,AU,P28,Sports,2,102.74,PayPal,Completed
T193,2026-02-17,C168,Dan Cervantes,US,P82,Home,1,323.67,Credit Card,Cancelled
T194,2025-07-29,C230,Lynn Hudson,FR,P52,Sports,1,427.16,Debit Card,Returned
T195,2025-08-14,C235,Bobby Johnson,CA,P89,Books,2,343.52,PayPal,Returned
T196,2026-01-12,C200,Larry Haynes,FR,P100,Books,2,489.25,UPI,Cancelled
T197,2025-06-07,C281,Jonathan Townsend,CA,P69,Home,4,492.78,Credit Card,Completed
T198,2025-09-12,C108,Melanie Collins,DE,P189,Electronics,3,32.32,Credit Card,Completed
T199,2025-06-03,C135,Erik Leach,CA,P121,Home,2,479.12,PayPal,Returned
T200,2025-04-08,C16,Elijah Lee,US,P148,Clothing,2,448.44,Debit Card,Completed
T201,2025-10-24,C122,Jessica Walker,AU,P6,Clothing,1,238.22,Credit Card,Returned
T202,2025-12-09,C219,Michelle Flores,IN,P4,Electronics,3,380.68,Debit Card,Completed
T203,2026-02-15,C101,Aaron Yoder,FR,P56,Electronics,4,498.68,PayPal,Returned
T204,2026-04-30 14:12:01.191038,C212,Brandon Herrera,US,P55,Home,5,23.66,Credit Card,Returned
T205,2025-09-29,,Kimberly Sandoval,CA,P174,Books,5,201.56,PayPal,Cancelled
T206,2025-09-06,C49,Robert Barrera,CA,P136,Sports,4,374.32,UPI,Cancelled
T207,2026-02-01,C226,Melinda King,IN,P194,Clothing,1,460.91,Credit Card,Completed
T208,2025-12-31,C62,Mr. Matthew Mckay Jr.,FR,P117,Books,5,455.41,PayPal,Completed
T209,2025-10-10,C59,Dana Reeves,FR,P150,Books,3,445.52,PayPal,Cancelled
T210,2025-05-03,C240,Candice Hoffman,IN,P169,Books,2,485.81,PayPal,Completed
T211,2025-06-19,C204,Janet Lewis,DE,P12,Electronics,3,72.28,Credit Card,Cancelled
T212,2026-02-27,C177,Gina Richardson,FR,P139,Books,4,20.83,Credit Card,Completed
T213,2025-07-27,C59,Eric Roberts,DE,P119,Electronics,3,234.65,UPI,Returned
T214,2025-10-01,C231,Heidi Schneider,AU,P189,Electronics,2,204.05,Credit Card,Completed
T215,2026-01-23,C245,David Johnson,DE,P39,Sports,5,420.88,Debit Card,Cancelled
T216,2025-05-16,C214,Victor Carter,AU,P8,Electronics,5,466.28,UPI,Returned
T217,2025-10-08,C274,Derek Silva,US,P185,Clothing,4,10.28,Credit Card,Returned
T218,2025-07-11,C263,Nancy Nelson,US,P130,Sports,3,73.46,UPI,Returned
T219,2025-05-17,C188,Natalie Walsh,AU,P151,Books,4,182.29,Debit Card,Completed
T220,2025-08-12,C289,Danielle Green,DE,P50,Sports,1,114.2,Debit Card,Completed
T221,2026-01-20,C227,Kristina Rodriguez,DE,P128,Clothing,3,405.26,Debit Card,Cancelled
T222,2025-10-26,C46,Steven Taylor,FR,P14,Home,3,225.14,UPI,Cancelled
T223,2025-07-26,C221,James Gray,CA,P53,Electronics,5,408.83,Debit Card,Returned
T224,2026-03-08,C205,Christopher Perez,UK,P118,Books,2,85.67,Credit Card,Cancelled
T225,2025-12-15,C148,Ashley Phillips,DE,P109,Books,5,40.58,Debit Card,Returned
T226,2025-12-05,C255,Melinda Ramos,IN,P112,Clothing,3,236.78,Credit Card,Returned
T227,2026-01-13,C232,Keith Russell,UK,P14,Sports,3,244.26,PayPal,Returned
T228,2026-03-18,C190,Shannon Ward,US,P79,Sports,1,53.11,Credit Card,Completed
T229,2025-05-28,C79,Raven Acosta,DE,P73,Sports,4,372.23,UPI,Completed
T230,2026-02-17,C263,Vincent Huff,IN,P198,Sports,2,234.6,Credit Card,Completed
T231,2025-09-13,C123,Karen Parrish,IN,P108,Clothing,1,315.27,Debit Card,Cancelled
T232,2025-11-10,C185,George Parsons,IN,P74,Clothing,1,357.9,Debit Card,Returned
T233,2025-06-12,C103,Robert Haley,US,P2,Books,4,211.82,PayPal,Returned
T234,2026-03-18,C161,Frank Kelley,UK,P141,Sports,3,292.51,PayPal,Cancelled
T235,2025-08-18,C65,Jessica Anderson,US,P58,Sports,2,420.25,Debit Card,Completed
T236,2025-08-19,C84,Rachael Walton,CA,P193,Clothing,5,194.65,Debit Card,Completed
T237,2026-01-07,C257,Stephen Clay,CA,P176,Books,4,354.35,Debit Card,Completed
T238,2025-04-08,C209,Kristin Hudson,DE,P67,Sports,5,353.13,Credit Card,Returned
T239,2026-01-22,C102,Jared Johnson,CA,P27,Home,3,109.34,Credit Card,Cancelled
T240,2025-06-06,C26,Tyler Herrera,XYZ,P150,Sports,2,366.01,Debit Card,Returned
T241,2025-04-03,C195,Matthew Davies,IN,P79,Electronics,3,353.88,PayPal,Completed
T242,2025-05-13,C73,Stephanie Hernandez,DE,P52,Clothing,2,395.6,PayPal,Cancelled
T243,2025-10-03,C120,Christopher Bryant,DE,P198,Clothing,5,453.63,PayPal,Returned
T244,2025-11-18,C14,Joseph Nelson,AU,P181,Clothing,3,344.47,PayPal,Returned
T245,2025-11-06,C197,Deanna Ford,CA,P193,Books,2,157.38,UPI,Returned
T246,2026-04-30 14:12:01.190020,C78,Jesus Mayo,FR,P118,Sports,4,183.89,Credit Card,Returned
T247,2025-04-29,C69,Hunter Ryan,FR,P61,Home,1,317.89,Credit Card,Returned
T1,2025-10-27,C281,Anna Campbell,UK,P42,Electronics,2,258.84,UPI,Cancelled
T249,2026-03-22,C24,Lindsay Kelly DVM,AU,P145,Home,2,357.26,Debit Card,Completed
