transaction_id,order_date,customer_id,customer_name,country,product_id,product_category,quantity,price,payment_method,order_status
T250,2025-12-08,C237,Karen Turner,AU,P57,Sports,1,128.55,PayPal,Returned
T251,2025-04-01,C274,Mark Coleman,FR,P126,Electronics,5,448.92,Debit Card,Cancelled
T252,2025-08-19,C6,Rick Sexton,IN,P165,Sports,5,47.11,Credit Card,Completed
T253,2025-12-16,,Patrick Douglas,DE,P189,Clothing,5,439.84,Debit Card,Returned
T254,2025-09-30,C225,Kevin Weeks,US,P176,Sports,3,182.85,PayPal,Returned
T255,2025-06-25,C188,Christopher Patterson,CA,P113,Books,2,355.67,PayPal,Completed
T256,2025-09-09,C158,Shannon Carroll,FR,P91,Home,5,318.18,UPI,Completed
T257,2025-09-19,,Lawrence Sullivan,FR,P45,Electronics,1,193.37,PayPal,Cancelled
T258,2025-09-29,C5,Angel Cox,DE,P108,Home,2,465.27,Debit Card,Returned
T259,2025-05-21,C156,Philip Graves,IN,P139,Sports,1,413.23,UPI,Returned
T260,2026-02-04,C171,Mr. James Parker,DE,P34,Sports,1,242.77,PayPal,Returned
T261,2025-12-14,C294,Kerri Flynn,UK,P183,Sports,2,243.29,PayPal,Cancelled
T262,2025-07-08,C248,Laura Murray,IN,P137,Home,3,285.7,UPI,Returned
T263,2025-05-22,C265,Gary Bush,DE,P194,Books,4,263.5,UPI,Returned
T264,2025-12-13,C213,Oscar Daniels,CA,P72,Electronics,1,469.52,Debit Card,Cancelled
T265,2025-04-06,C276,Andre Johnson,FR,P133,Home,1,300.44,Credit Card,Completed
T266,2025-04-12,C245,Joseph Reed,US,P168,Books,2,47.09,Credit Card,Returned
T267,2025-05-20,C19,Robert Mayo,DE,P191,Home,4,146.06,Credit Card,Completed
T268,2025-05-01,C63,Whitney Reed,CA,P27,Sports,4,154.02,UPI,Returned
T269,2026-01-08,C161,Sabrina Stone,DE,P177,Home,2,242.42,Debit Card,Completed
T270,2026-03-11,,Dr. Andrew Gilbert,DE,P148,Home,4,71.65,UPI,Returned
T271,2025-11-07,C139,Rebecca Cooper,FR,P178,Sports,4,70.43,PayPal,Completed
T272,2025-12-23,C58,Nathaniel Wall,CA,P151,Sports,4,239.18,Credit Card,Cancelled
T273,2025-11-16,C9,Kristi Patterson,UK,P68,Books,2,20.78,PayPal,Cancelled
T274,2025-04-23,C294,Jill Hoffman,CA,P192,Books,2,474.9,Debit Card,Completed
T275,2025-10-11,C61,Thomas Tucker,CA,P199,Electronics,3,267.5,UPI,Completed
T276,2026-01-19,C169,Garrett Nguyen,FR,P27,Sports,1,192.23,UPI,Cancelled
T277,2025-10-22,C204,Sean Mcguire MD,DE,P122,Electronics,1,325.01,PayPal,Returned
T278,2025-04-29,C291,Sydney Hudson,IN,P147,Clothing,2,488.23,Debit Card,Returned
T279,2025-08-31,C274,Lauren Nguyen,DE,P156,Electronics,1,492.74,PayPal,Returned
T280,2025-10-16,C39,Troy Bryant,US,P129,Electronics,2,213.76,Credit Card,Cancelled
T281,2025-11-06,C271,Jordan Hopkins,DE,P83,Electronics,5,77.39,PayPal,Completed
T282,2025-08-17,C173,Stephanie Bullock,CA,P179,Sports,3,305.08,PayPal,Returned
T283,2026-03-14,C224,Blake Crawford,CA,P167,Books,1,432.52,Debit Card,Cancelled
T284,2025-11-16,C32,Judy King,CA,P7,Clothing,3,316.67,Credit Card,Returned
T285,2025-08-01,C55,Maureen Jackson,AU,P78,Home,2,279.36,PayPal,Completed
T286,2025-08-10,C113,Mrs. Patricia Hood,US,P30,Sports,4,337.49,PayPal,Returned
T287,2026-04-30 14:12:01.190155,C17,Louis Berger,FR,P45,Books,5,213.82,Debit Card,Cancelled
T288,2026-02-15,C191,Andrew Lee,AU,P46,Sports,1,396.81,UPI,Returned
T289,2025-05-08,C172,Joshua Fisher,IN,P182,Electronics,1,378.21,Credit Card,Completed
T290,2026-02-19,C275,Jason Burch,DE,P149,Electronics,3,208.76,Debit Card,Returned
T291,2025-07-05,C26,Kimberly Matthews,US,P86,Sports,2,208.63,PayPal,Completed
T292,2025-10-31,C28,William Sanders,IN,P62,Electronics,3,114.13,UPI,Completed
T293,2025-05-16,C69,Antonio Cummings,DE,P45,Clothing,2,276.29,UPI,Completed
T294,2025-05-27,C246,Kevin Adams,IN,P49,Home,1,289.72,UPI,Completed
T295,2025-06-25,C18,Karen Paul,US,P174,Sports,5,134.54,Debit Card,Returned
T296,2025-09-30,C66,Danielle Alvarez,FR,P110,Electronics,3,209.77,UPI,Returned
T297,2025-08-08,C158,Lisa Young,CA,P139,Electronics,4,357.38,UPI,Completed
T298,2025-07-07,C86,Dr. Nicole Cox DVM,AU,P41,Sports,5,388.98,Credit Card,Cancelled
T299,2025-07-10,C111,Michael Heath,US,P180,Sports,4,25.03,Debit Card,Returned
T300,2025-09-25,C76,Scott Pham,DE,P196,Home,5,87.43,PayPal,Cancelled
T301,2025-07-07,C111,Monica Jones,DE,P168,Electronics,3,452.59,PayPal,Cancelled
T302,2025-12-30,C94,Jonathan Nelson,US,P137,Sports,4,67.51,Debit Card,Returned
T303,2025-04-02,C79,Cheryl Torres,US,P141,Clothing,2,342.25,UPI,Completed
T304,2025-06-04,C72,Joanna Hays,CA,P53,Clothing,5,416.26,Debit Card,Cancelled
T305,2025-08-03,C254,Jesse Robertson,AU,P192,Sports,2,314.11,PayPal,Completed
T306,2025-09-15,C217,Lacey Williams,IN,P158,Electronics,3,42.27,Credit Card,Returned
T307,2025-12-12,C28,Jennifer Sullivan,IN,P11,Sports,3,23.72,Debit Card,Completed
T308,2025-06-30,C9,Nicholas Green,FR,P116,Home,1,218.21,UPI,Cancelled
T309,2026-01-21,C100,Stephen Hall,IN,P130,Clothing,4,245.89,PayPal,Cancelled
T310,2026-02-03,C114,Joshua Carrillo,FR,P26,Home,1,472.63,Credit Card,Returned
T311,2025-11-23,C19,Brittany Boone,DE,P44,Home,2,200.76,Debit Card,Completed
T312,2026-03-05,C178,Wesley Gonzalez,DE,P185,Electronics,1,333.41,Credit Card,Returned
T313,2025-06-10,C107,Susan Martinez,AU,P147,Home,4,125.58,Credit Card,Returned
T314,2026-02-23,C225,Shannon Clark,US,P36,Home,3,403.28,Credit Card,Completed
T315,2025-10-23,C256,Benjamin Francis,XYZ,P45,Home,3,109.99,Debit Card,Returned
T316,2026-02-07,C263,Donald Collins,US,P122,Books,2,54.99,Debit Card,Cancelled
T317,2025-05-08,C156,James Parker,US,P72,Clothing,2,186.46,Credit Card,Cancelled
T318,2025-09-10,C203,Samantha Waters,IN,P13,Electronics,5,102.93,Debit Card,Returned
T319,2026-01-17,C220,Jill Kelley,CA,P197,Books,5,229.65,Credit Card,Returned
T320,2025-07-18,C153,Bonnie Clements,DE,P61,Clothing,3,479.67,PayPal,Completed
T321,2025-08-24,C269,Troy Bush,AU,P100,Books,1,47.79,UPI,Completed
T322,2026-03-11,C146,Kenneth Bates,UK,P110,Sports,4,422.62,Debit Card,Completed
T323,2025-05-30,C209,Karen Miller,IN,P124,Sports,2,463.34,UPI,Returned
T324,2025-06-26,C225,Olivia Mitchell,UK,P150,Sports,1,341.25,Debit Card,Cancelled
T325,2025-04-16,C218,Jenna Knox,UK,P140,Clothing,3,177.94,PayPal,Returned
T326,2025-06-04,C284,Leroy Mcknight,UK,P162,Electronics,4,29.81,UPI,Cancelled
T327,2025-09-21,C262,Kayla Kent,DE,P178,Sports,5,47.21,Credit Card,Completed
T328,2026-02-10,C12,Kristin Woodward,DE,P193,Clothing,2,247.31,Debit Card,Completed
T329,2025-06-05,C261,Nancy Schneider DVM,FR,P171,Home,1,179.46,Debit Card,Completed
T1,2025-07-24,C14,Lisa White,FR,P140,Home,2,237.88,Credit Card,Completed
T331,2025-06-01,C236,Steven Smith,DE,P2,Home,1,497.79,UPI,Completed
T332,2025-11-06,C50,Dan Joseph,AU,P86,Sports,1,336.66,PayPal,Completed
T333,2026-01-30,C255,Charles Rose,AU,P8,Sports,3,184.99,Debit Card,Returned
T334,2025-10-06,C85,Christopher Lopez,DE,P126,Electronics,2,430.07,UPI,Returned
T335,2025-04-30,C277,Derek May,DE,P20,Books,1,82.99,Debit Card,Cancelled
T336,2025-05-19,C189,Steven Weber,XYZ,P49,Electronics,1,303.15,UPI,Completed
T337,2026-02-18,C257,Brandy Baldwin,DE,P5,Home,2,260.16,Credit Card,Returned
T338,2025-05-21,C177,Joseph Smith,IN,P180,Books,4,55.01,Credit Card,Cancelled
T339,2025-12-29,C179,James Bradley,CA,P58,Sports,4,460.79,Debit Card,Returned
T340,2025-04-20,C260,Victoria Johnson,FR,P172,Books,1,180.17,PayPal,Cancelled
T341,2025-12-21,C61,Lindsey Thomas,AU,P168,Clothing,1,-30.574452193099436,PayPal,Completed
T342,2025-06-25,C294,Diane Anderson,AU,P14,Books,1,15.3,UPI,Cancelled
T343,2025-05-19,C261,Benjamin Caldwell,CA,P151,Clothing,1,236.74,Credit Card,Returned
T344,2026-02-11,C144,Judy Harris,CA,P55,Clothing,4,193.66,Credit Card,Returned
T345,2026-01-06,C211,Cory Cook,AU,P22,Sports,4,286.49,PayPal,Returned
T346,2025-12-24,C254,Holly Olson,AU,P62,Electronics,2,479.63,Credit Card,Completed
T347,2026-01-06,C139,Allen Kent,UK,P192,Clothing,1,186.55,Credit Card,Completed
T348,2025-09-14,C25,Catherine Herrera,UK,P11,Books,5,233.44,Credit Card,Cancelled
T349,2025-07-12,C56,Jacob Roberts,DE,P26,Clothing,5,226.05,PayPal,Completed
T350,2026-03-26,C82,Shelia Moreno,CA,P162,Home,2,401.88,Credit Card,Cancelled
T351,2025-05-18,C4,Samantha Russell,AU,P168,Sports,1,260.49,UPI,Cancelled
T352,2025-09-25,C144,Christine Smith DVM,CA,P179,Books,2,337.44,Debit Card,Returned
T353,2026-03-19,C226,Brian Anderson,UK,P37,Sports,2,254.93,UPI,Cancelled
T354,2025-04-17,C125,Caleb Munoz,US,P125,Books,-2,64.38,PayPal,Completed
T355,2025-12-14,C39,Brooke Peters,CA,P74,Home,3,10.36,PayPal,Completed
T356,2025-06-10,C205,Elizabeth Dawson,AU,P147,Electronics,3,271.56,PayPal,Returned
T357,2025-05-22,C55,Robert Sutton,UK,P78,Home,2,351.33,Debit Card,Returned
T358,2025-08-05,C255,Nicholas Garcia,AU,P156,Clothing,3,281.62,Credit Card,Cancelled
T359,2025-08-12,C244,Charles Brooks,UK,P175,Books,4,341.42,PayPal,Returned
T360,2025-10-09,C20,Rebecca Cruz,AU,P84,Sports,3,349.14,Debit Card,Cancelled
T361,2025-10-19,C171,Ryan Schmitt,FR,P140,Sports,2,38.67,Credit Card,Completed
T362,2025-10-18,C175,Stephanie Martinez,US,P162,Sports,4,263.7,PayPal,Returned
T363,2026-03-04,C178,Traci Dixon,IN,P125,Sports,1,12.18,Debit Card,Returned
T364,2025-09-24,C291,Jared Barton,IN,P69,Electronics,5,269.0,UPI,Cancelled
T365,2026-01-23,C19,Patty Johnson,UK,P160,Sports,3,360.19,Credit Card,Completed
T1,2025-11-10,C251,Kathy King,UK,P61,Sports,3,288.75,Credit Card,Cancelled
T367,2026-01-18,C41,Lisa Stone,AU,P113,Electronics,1,335.77,PayPal,Cancelled
T368,2025-04-05,C193,Rebecca Hansen,FR,P116,Electronics,3,205.4,Debit Card,Returned
T369,2025-05-26,C180,Autumn Holmes,UK,P195,Sports,4,460.27,Debit Card,Returned
T370,2025-12-13,C159,Connor Duran,UK,P175,Electronics,3,447.03,Credit Card,Returned
T371,2025-11-22,C136,Mark Graves,AU,P162,Electronics,4,101.1,PayPal,Cancelled
T372,2025-09-15,C214,Madison Miller,IN,P177,Books,5,409.85,PayPal,Returned
T373,2025-04-07,C184,Sarah Golden,UK,P31,Home,5,244.95,Credit Card,Completed
T374,2026-02-14,C12,Samantha Bean,DE,P186,Electronics,5,207.86,Credit Card,Cancelled
T375,2025-12-22,C34,Robert Jackson,IN,P24,Electronics,5,165.34,Debit Card,Cancelled
T376,2025-10-09,C57,Carrie Avila,US,P95,Sports,4,209.49,UPI,Cancelled
T377,2025-05-06,C64,Randy Brown,DE,P21,Home,5,63.59,Debit Card,Completed
T378,2025-07-29,C178,Christian Wilkinson,US,P46,Home,5,297.86,Debit Card,Cancelled
T379,2025-05-09,C267,Julie Fuller,UK,P186,Books,1,50.43,UPI,Returned
T380,2026-02-26,C196,Elizabeth Anderson,AU,P162,Clothing,5,128.21,PayPal,Completed
T381,2025-12-01,C42,Steven Williams,IN,P143,Books,1,-88.08196688726717,Credit Card,Completed
T382,2025-04-04,C61,George Little,CA,P22,Electronics,1,326.33,PayPal,Completed
T383,2026-02-20,C285,John Hardin,DE,P51,Clothing,5,380.76,PayPal,Cancelled
T384,2025-04-28,C58,Dana Morse,US,P8,Home,5,24.02,UPI,Completed
T385,2026-01-01,C217,Melissa Bolton,FR,P11,Home,5,337.36,Credit Card,Cancelled
T386,2025-12-07,C91,Anna Baxter,AU,P146,Clothing,5,351.1,Credit Card,Completed
T387,2025-04-19,C130,Chad Hester,FR,P146,Clothing,2,176.69,PayPal,Completed
T388,2025-09-04,C26,Amanda Williams,IN,P163,Books,4,494.91,Credit Card,Completed
T389,2026-01-03,C37,Kristen Franklin,CA,P47,Books,5,277.42,Credit Card,Returned
T390,2025-05-13,C12,Cynthia Daniels,DE,P4,Home,1,415.72,UPI,Returned
T391,2025-11-30,C184,Michael Ruiz,AU,P46,Electronics,4,487.46,PayPal,Returned
T392,2025-11-02,C141,Carmen Jones,US,P61,Home,3,357.02,PayPal,Returned
T393,2026-04-30 14:12:01.190248,C90,Rebecca Romero,UK,P178,Sports,4,155.56,Credit Card,Completed
T394,2025-05-04,C179,Amy Smith,CA,P102,Sports,4,91.45,UPI,Cancelled
T395,2025-04-25,C61,Timothy Green,CA,P107,Home,3,142.51,PayPal,Returned
T396,2026-01-24,C87,Marvin Chavez,AU,P195,Electronics,5,322.78,Debit Card,Cancelled
T397,2025-07-03,C109,Kaitlin Crawford,UK,P98,Books,3,209.8,PayPal,Completed
T398,2025-08-08,C22,Lori Lozano,IN,P72,Clothing,5,189.33,UPI,Cancelled
T399,2026-02-01,C12,Benjamin Evans,CA,P96,Clothing,3,262.53,UPI,Completed
T400,2025-12-06,C127,Colleen Butler,FR,P8,Clothing,3,112.18,PayPal,Returned
T401,2025-07-12,C139,Daniel Miller,IN,P172,Clothing,5,361.64,PayPal,Returned
T402,2025-12-02,C34,Elizabeth Mathews,CA,P157,Home,1,373.42,PayPal,Completed
T403,2025-09-13,C52,Lee Campbell,IN,P79,Sports,4,69.14,Debit Card,Completed
T404,2025-12-25,C4,Kenneth Burch,FR,P179,Home,4,458.47,Debit Card,Returned
T405,2025-06-17,C88,Stacy Barton,UK,P42,Sports,4,277.91,Credit Card,Returned
T406,2025-04-10,C13,Valerie Taylor,FR,P34,Books,5,426.82,PayPal,Returned
T407,2025-04-08,C189,Amy Park,FR,P48,Home,5,316.46,Credit Card,Returned
T408,2026-01-20,C284,Clayton Perry,FR,P179,Electronics,3,-61.9384914170863,Credit Card,Completed
T409,2025-05-01,C93,Caitlin Steele,CA,P129,Books,3,378.5,Credit Card,Cancelled
T410,2026-03-22,C40,Jaclyn Howard,FR,P53,Clothing,4,391.47,Debit Card,Cancelled
T411,2025-09-28,C66,Brandon Wolfe,IN,P16,Clothing,5,118.0,Debit Card,Cancelled
T412,2025-05-20,C18,Shawn Leblanc,DE,P138,Electronics,5,124.77,Credit Card,Cancelled
T413,2026-03-18,C185,Jacqueline Carr,US,P62,Sports,2,274.94,Credit Card,Completed
T414,2026-02-14,C234,Terry Williams,AU,P106,Sports,2,52.19,PayPal,Completed
T415,2025-11-09,C8,Joseph Garrison,AU,P26,Home,4,339.42,Credit Card,Cancelled
T416,2025-04-24,C253,Amber Fox,FR,P90,Books,4,153.86,UPI,Cancelled
T417,2026-03-24,C275,Alan Kelly,IN,P183,Electronics,-1,72.27,Credit Card,Cancelled
T418,2025-09-16,C249,Dr. Benjamin Harrington,CA,P116,Clothing,3,40.12,UPI,Returned
T419,2025-11-25,C229,Andrea Clark,FR,P172,Sports,3,41.12,Credit Card,Cancelled
T420,2026-03-12,C209,Ryan Watson,UK,P74,Books,2,69.72,UPI,Completed
T421,2026-03-29,C283,Jason Lewis,AU,P194,Clothing,1,289.41,Debit Card,Returned
T422,2025-12-31,C231,David Thompson,UK,P151,Sports,3,406.11,Debit Card,Cancelled
T423,2025-05-26,C78,Dominique Mccann,UK,P28,Books,-1,150.72,PayPal,Returned
T424,2026-01-02,C104,Jeffery Perez,CA,P62,Clothing,2,26.42,PayPal,Completed
T425,2025-08-05,C90,Tracy Burns,US,P165,Clothing,5,52.77,Credit Card,Returned
T426,2026-02-11,C28,Amanda Hernandez,UK,P50,Home,4,438.31,UPI,Cancelled
T427,2025-05-14,C171,Gary Alvarado,DE,P121,Electronics,1,46.73,Debit Card,Returned
T428,2025-06-07,C28,Michael Garrett,AU,P112,Sports,4,289.82,Credit Card,Cancelled
T429,2025-05-25,C45,Charles Allen,FR,P174,Home,2,204.8,Debit Card,Completed
T430,2026-02-27,C161,Jennifer Garcia,CA,P95,Sports,1,443.75,UPI,Completed
T431,2025-11-29,C140,Kevin Bender,CA,P125,Clothing,4,191.21,Credit Card,Returned
T432,2025-04-30,C87,Rebecca Neal,FR,P198,Sports,3,485.57,Credit Card,Completed
T433,2026-04-30 14:12:01.190866,C117,Amy Rocha,DE,P126,Electronics,2,97.78,Credit Card,Completed
T434,2025-09-04,C188,Brett Williams,FR,P196,Clothing,2,185.61,Debit Card,Cancelled
T435,2025-07-05,C211,James Lynn,DE,P73,Electronics,2,497.98,UPI,Returned
T436,2025-10-22,C134,Angela Holmes,AU,P22,Home,5,123.83,Credit Card,Returned
T437,2025-10-04,C118,John Mills,AU,P176,Home,5,137.76,PayPal,Returned
T438,2025-05-15,C53,Christopher Johnson,DE,P31,Clothing,2,268.7,Debit Card,Completed
T439,2026-02-02,C200,Chad Gibson,DE,P165,Home,4,87.23,UPI,Cancelled
T440,2025-07-24,C152,Michael Moore,FR,P45,Clothing,1,449.91,PayPal,Cancelled
T441,2026-03-22,C31,Rick Mahoney,UK,P144,Clothing,3,252.63,PayPal,Cancelled
T442,2025-07-20,C232,Sharon Richards,UK,P89,Sports,3,72.55,PayPal,Returned
T443,2025-08-28,C184,Kristina Wright,DE,P189,Clothing,2,92.63,UPI,Completed
T444,2025-06-20,C287,Jeremy Smith,DE,P64,Clothing,3,494.37,Credit Card,Returned
T445,2026-03-01,C136,James Price,FR,P46,Clothing,5,381.92,UPI,Completed
T446,2025-09-19,C222,William Webb,DE,P137,Home,1,355.4,PayPal,Cancelled
T447,2025-10-12,C274,Jennifer Watson,IN,P24,Books,5,51.03,UPI,Returned
T1,2025-12-14,C83,Jamie Fernandez,AU,P184,Electronics,2,324.54,UPI,Returned
T449,2025-12-04,C98,Holly Mcguire,XYZ,P166,Home,1,136.94,PayPal,Cancelled
T450,2025-08-26,C36,Ronald Green,US,P49,Home,1,232.6,UPI,Cancelled
T1,2026-02-15,C283,Marcus Sullivan,UK,P120,Clothing,3,216.96,Credit Card,Cancelled
T452,2025-10-23,C8,Douglas Craig,IN,P94,Electronics,4,220.11,Credit Card,Completed
T453,2026-02-03,C139,Joseph Edwards,CA,P143,Home,5,450.59,UPI,Cancelled
T454,2025-09-25,C102,Jason Freeman,AU,P142,Home,3,193.11,Credit Card,Cancelled
T455,2026-02-02,C231,Todd Lowe,IN,P63,Sports,2,303.16,UPI,Completed
T456,2025-09-15,C199,Cody Carter PhD,US,P53,Home,5,379.67,UPI,Cancelled
T457,2025-10-13,C109,Marie Walters,AU,P124,Home,2,399.92,Credit Card,Returned
T458,2025-08-09,C124,Susan Graham,CA,P41,Electronics,1,176.97,Credit Card,Returned
T459,2026-02-03,C40,Karen Butler,CA,P46,Clothing,4,64.64,UPI,Returned
T460,2026-01-04,C127,Janice Aguilar,UK,P188,Electronics,3,273.74,Credit Card,Cancelled
T461,2025-09-04,C295,Dr. Cindy Scott,UK,P30,Home,4,-25.316361103707443,UPI,Returned
T462,2026-02-02,C57,Michele Hampton,UK,P182,Clothing,3,408.64,PayPal,Completed
T463,2026-02-15,C189,Andre Thompson,AU,P196,Electronics,5,281.21,UPI,Cancelled
T464,2026-01-25,C73,Angela Adams,US,P6,Home,2,369.42,PayPal,Completed
T465,2026-02-12,C157,Elizabeth Garcia,FR,P138,Home,4,448.96,PayPal,Cancelled
T466,2025-06-05,C153,John Jackson,FR,P44,Electronics,5,87.87,Debit Card,Cancelled
T467,2026-01-21,C285,Karen Perry,IN,P70,Home,5,331.62,Debit Card,Completed
T468,2025-05-03,C4,Kristina Mills,US,P26,Electronics,4,60.08,Credit Card,Cancelled
T469,2025-09-07,C97,Michelle Johnson,DE,P76,Electronics,4,227.26,UPI,Cancelled
T470,2025-05-31,C19,Meghan Martin,AU,P33,Home,2,276.89,UPI,Returned
T471,2025-05-26,C51,Michelle King,UK,P160,Sports,4,48.28,Debit Card,Cancelled
T472,2025-11-29,C187,Madison Castaneda,DE,P10,Electronics,5,326.37,PayPal,Completed
T473,2025-05-16,C76,Amber Barajas,AU,P25,Clothing,4,358.44,PayPal,Returned
T474,2025-05-19,C3,Brandon Oliver,UK,P75,Clothing,4,46.46,Credit Card,Completed
T475,2025-04-08,C133,Michelle Smith,AU,P92,Home,5,475.57,Credit Card,Completed
T476,2025-04-09,C279,Debra Adams,AU,P139,Sports,1,453.22,Debit Card,Completed
T477,2026-01-28,C145,William Barber,UK,P139,Home,-5,451.04,Credit Card,Returned
T478,2025-10-13,C249,Charles Anderson,CA,P182,Sports,4,366.45,Debit Card,Completed
T479,2025-11-02,C180,Karen Edwards,UK,P19,Clothing,5,92.29,Credit Card,Completed
T480,2025-04-27,C96,Edwin Ortiz,IN,P147,Books,2,128.0,UPI,Returned
T481,2025-08-24,C285,Rebecca Bryant,CA,P121,Home,3,145.21,UPI,Cancelled
T482,2025-07-16,C175,Ruth Martin,AU,P33,Sports,4,135.79,PayPal,Cancelled
T483,2025-12-27,C214,Sandra Shaffer,AU,P150,Electronics,2,172.23,UPI,Completed
T484,2025-05-01,C126,Thomas Stone,FR,P145,Sports,2,446.26,Debit Card,Completed
T485,2026-03-08,C222,John Ferrell,US,P158,Home,3,306.68,UPI,Returned
T486,2025-07-07,C98,Matthew Rogers,CA,P138,Clothing,4,434.08,PayPal,Completed
T487,2025-08-17,C81,Rachael Hall,IN,P47,Clothing,5,385.5,Credit Card,Completed
T488,2025-06-14,C25,Jessica Jackson,XYZ,P138,Books,5,12.76,PayPal,Completed
T489,2026-03-18,C231,Samantha Diaz,DE,P33,Sports,1,360.46,Credit Card,Returned
T490,2025-04-30,,Rhonda Sellers,CA,P64,Sports,4,81.29,Credit Card,Cancelled
T491,2026-03-22,C91,Jennifer Martin,US,P187,Books,1,346.45,Credit Card,Returned
T492,2025-04-13,C176,Rebecca Higgins,AU,P186,Sports,5,421.03,PayPal,Returned
T493,2025-10-25,C69,Bryan Maldonado,DE,P176,Sports,1,485.77,Credit Card,Cancelled
T494,2025-07-14,C111,Darrell Norman,AU,P80,Books,1,333.88,UPI,Completed
T495,2025-08-01,C273,Justin Porter,FR,P104,Clothing,3,157.26,PayPal,Returned
T496,2026-01-22,C291,Amy Thomas,DE,P124,Clothing,1,377.66,Debit Card,Completed
T497,2026-01-16,C245,Lauren Callahan,CA,P21,Books,4,373.61,PayPal,Completed
T498,2025-07-31,C198,David Carroll,FR,P190,Sports,2,311.72,Credit Card,Returned
T499,2025-10-31,,Diana Phillips,IN,P159,Sports,4,424.7,UPI,Cancelled
