transaction_id,order_date,customer_id,customer_name,country,product_id,product_category,quantity,price,payment_method,order_status
T500,2025-06-14,C66,James Davis,FR,P53,Sports,1,258.36,UPI,Returned
T501,2026-03-05,C156,David Gibbs,US,P181,Electronics,1,56.01,Debit Card,Completed
T502,2026-01-11,C40,Monique Vasquez,CA,P8,Sports,4,388.29,UPI,Completed
T503,2025-11-17,C87,Brandy Chapman,US,P21,Electronics,1,289.29,PayPal,Completed
T504,2026-01-31,C292,Laura Peck,DE,P31,Home,1,481.44,PayPal,Cancelled
T505,2025-06-11,C139,Laura Kaiser,IN,P74,Sports,3,102.38,PayPal,Cancelled
T506,2025-06-19,C24,Heather Thomas,CA,P48,Clothing,5,367.88,Debit Card,Cancelled
T507,2026-02-08,C16,Frank Dunn,CA,P136,Electronics,2,353.13,Debit Card,Completed
T508,2025-09-17,C95,Keith Villanueva,DE,P100,Sports,4,188.0,Credit Card,Returned
T509,2026-02-12,C49,Sheila Joseph,UK,P193,Sports,4,427.6,Credit Card,Completed
T510,2025-06-21,C29,Steven Grant,CA,P34,Electronics,3,135.97,UPI,Completed
T511,2025-08-25,C133,Jill Barrett,FR,P44,Sports,5,411.56,Credit Card,Returned
T512,2026-03-18,C243,Elizabeth Powers,UK,P103,Sports,3,417.23,Debit Card,Completed
T513,2025-09-10,C86,Nicole Atkinson,CA,P185,Electronics,2,86.77,PayPal,Returned
T514,2025-11-25,C287,Diana Lamb,US,P2,Clothing,3,59.4,Credit Card,Returned
T515,2025-10-13,C17,Dawn Garrett,CA,P108,Sports,1,366.15,Credit Card,Cancelled
T516,2026-02-19,C189,Sarah Buckley,FR,P139,Home,5,105.71,Credit Card,Completed
T517,2025-07-07,C158,Cheryl Riddle,CA,P60,Electronics,1,345.8,UPI,Cancelled
T518,2025-04-05,C102,Julie Solis,DE,P186,Sports,3,56.73,Debit Card,Cancelled
T519,2025-12-24,C211,Ricardo Roy,CA,P183,Sports,1,30.7,UPI,Cancelled
T520,2025-08-06,C96,Brandon Edwards,AU,P197,Electronics,4,497.03,Debit Card,Completed
T521,2025-05-21,C285,John Wood,US,P182,Clothing,1,231.08,UPI,Returned
T522,2025-07-03,C244,Kevin Mcdaniel,CA,P120,Clothing,1,263.87,Debit Card,Cancelled
T523,2025-06-08,C220,Tamara Guerrero,FR,P17,Sports,3,352.12,UPI,Completed
T524,2025-09-24,C237,Kristin Hunter,US,P166,Home,1,156.13,PayPal,Completed
T525,2025-07-17,C126,James Hood,CA,P102,Books,5,358.37,UPI,Completed
T526,2026-03-01,C76,Brandi Richardson,IN,P181,Sports,5,358.7,UPI,Cancelled
T527,2026-02-02,C174,Jennifer Francis,IN,P82,Electronics,2,336.73,UPI,Completed
T528,2025-10-19,C5,Ashley Hale,CA,P137,Clothing,1,136.28,Debit Card,Cancelled
T1,2026-03-17,C117,Christopher Marks,FR,P62,Clothing,1,343.65,PayPal,Returned
T530,2026-03-03,C97,Kim Green,AU,P111,Books,5,335.33,UPI,Cancelled
T531,2025-08-10,C160,Mary Valenzuela,FR,P21,Clothing,3,51.62,UPI,Returned
T532,2026-01-06,C18,Robert Kelley,UK,P179,Electronics,3,49.57,Credit Card,Returned
T533,2025-10-09,C191,Nichole Murray,DE,P184,Electronics,3,256.56,Debit Card,Cancelled
T534,2025-04-02,C124,Justin Sanders,FR,P19,Electronics,5,23.89,PayPal,Returned
T535,2025-06-08,C217,Rebecca Jensen,FR,P58,Clothing,2,409.91,Credit Card,Completed
T536,2025-09-02,C18,Jason Ramirez Jr.,UK,P30,Clothing,2,121.17,Debit Card,Completed
T537,2025-06-20,C8,John Beasley,DE,P180,Electronics,2,226.43,UPI,Cancelled
T538,2025-06-04,C28,Kevin David,US,P57,Sports,4,180.8,PayPal,Returned
T539,2025-11-04,C8,Sean Ramirez,FR,P95,Books,3,190.35,Credit Card,Returned
T540,2025-08-28,C63,Paul Fitzpatrick,FR,P118,Books,3,313.04,UPI,Completed
T541,2026-02-17,C243,John Wolfe,IN,P8,Sports,1,271.09,UPI,Returned
T542,2025-09-04,C109,Rachel Mathews,US,P125,Books,4,405.72,Debit Card,Returned
T543,2025-08-28,C264,Erin Ray,AU,P26,Sports,3,457.9,UPI,Returned
T544,2025-08-03,C101,Adam Adams,CA,P149,Electronics,4,247.62,PayPal,Returned
T545,2025-05-04,C215,Renee Valenzuela,DE,P183,Clothing,2,265.75,UPI,Completed
T546,2026-03-27,C127,Jennifer Perez,AU,P103,Sports,1,150.33,Credit Card,Returned
T547,2026-03-19,C276,Matthew Simpson,AU,P68,Home,3,419.85,UPI,Returned
T548,2025-12-02,C255,Michael Smith,DE,P173,Sports,4,256.46,Debit Card,Cancelled
T549,2025-11-17,C47,Kim Shaffer,UK,P12,Books,4,382.5,Credit Card,Completed
T550,2026-01-14,C255,Jason Carlson,US,P114,Sports,1,433.46,Debit Card,Completed
T1,2025-11-24,C130,Michael Combs MD,DE,P114,Books,3,166.31,PayPal,Returned
T552,2025-11-21,C90,Charlene Gillespie,UK,P17,Electronics,4,249.8,Credit Card,Completed
T553,2025-06-22,C58,Katherine Wilson,IN,P94,Electronics,3,411.26,UPI,Completed
T554,2025-10-06,C122,Thomas Austin,UK,P81,Sports,2,186.21,PayPal,Returned
T555,2026-01-20,C96,Eddie Chapman,CA,P115,Clothing,3,384.83,Debit Card,Cancelled
T556,2025-04-08,C196,John Bell,DE,P82,Sports,5,15.31,PayPal,Cancelled
T557,2025-10-22,C172,Lisa Wilson,CA,P195,Clothing,1,247.39,PayPal,Returned
T558,2025-09-15,C218,Jennifer Parker,IN,P98,Home,3,399.28,Debit Card,Completed
T559,2025-12-13,C161,Shari Flores,DE,P159,Sports,2,330.18,PayPal,Completed
T560,2026-03-28,C164,Katherine Ward,IN,P170,Clothing,5,26.94,UPI,Cancelled
T561,2026-02-23,C268,Teresa Rowe,US,P52,Electronics,2,140.27,PayPal,Cancelled
T562,2025-08-29,C34,April Becker,IN,P151,Sports,5,237.35,Debit Card,Cancelled
T563,2025-12-06,C7,Michael Soto,DE,P3,Sports,4,169.83,PayPal,Cancelled
T564,2026-03-11,C142,Brendan Pham,DE,P147,Books,3,312.29,PayPal,Cancelled
T565,2025-11-15,C244,Catherine Phillips,US,P176,Home,2,64.91,UPI,Completed
T566,2025-10-07,C109,Emily Hardy,US,P110,Books,3,336.49,Debit Card,Returned
T567,2025-09-16,C148,Kristopher Collins,CA,P184,Sports,1,138.9,Credit Card,Completed
T568,2025-08-14,C253,Kara Rivera,FR,P15,Sports,2,157.71,Debit Card,Completed
T569,2025-11-09,C125,John Davis,US,P20,Sports,2,15.48,Credit Card,Returned
T570,2025-11-25,C28,Matthew Clark,UK,P119,Home,1,294.34,Debit Card,Completed
T571,2026-03-11,C152,David Fields,CA,P105,Electronics,5,244.04,PayPal,Returned
T572,2025-08-05,C291,Deanna Jordan,US,P174,Clothing,1,33.81,Debit Card,Completed
T573,2025-11-27,C157,Brett Alvarez,CA,P109,Electronics,3,92.63,PayPal,Completed
T574,2026-01-02,C127,Lauren House,FR,P93,Electronics,3,388.09,PayPal,Cancelled
T575,2025-10-05,C277,Edwin Marks,CA,P90,Electronics,4,361.58,UPI,Returned
T576,2025-06-03,,Randy Carter,CA,P145,Home,2,465.52,PayPal,Returned
T577,2026-02-28,C93,Travis Griffin,XYZ,P65,Electronics,1,402.42,Debit Card,Cancelled
T578,2025-09-20,C234,John Mcdonald,IN,P104,Books,5,234.64,PayPal,Returned
T579,2025-12-30,C223,Barry Mendez,CA,P114,Sports,1,353.8,Debit Card,Completed
T580,2025-06-22,C20,Margaret Mcgee,AU,P87,Books,4,111.57,Credit Card,Cancelled
T581,2026-02-05,C118,James Greene,FR,P192,Sports,4,-38.2742259623272,UPI,Returned
T582,2025-11-29,C214,Mark Edwards,UK,P21,Books,5,463.83,PayPal,Cancelled
T583,2026-03-10,C167,Randy Romero,UK,P159,Electronics,2,340.46,PayPal,Completed
T584,2025-06-06,C161,Amanda Wagner,UK,P48,Clothing,2,382.52,Debit Card,Completed
T585,2026-03-03,C278,Chris Cook,UK,P99,Electronics,3,70.01,Credit Card,Completed
T586,2025-08-28,C147,Carlos Evans,FR,P138,Electronics,3,230.62,PayPal,Completed
T587,2026-02-06,C269,Darlene Harris,AU,P24,Books,4,373.32,UPI,Completed
T588,2025-10-03,C30,Eric Castillo,UK,P82,Books,4,426.59,PayPal,Cancelled
T589,2025-06-14,C143,Virginia Lewis,UK,P163,Clothing,3,316.78,UPI,Cancelled
T590,2026-01-22,C129,Kimberly Wang,CA,P80,Home,1,347.51,Debit Card,Returned
T591,2026-03-06,C14,Michelle Cruz,CA,P188,Electronics,2,31.95,PayPal,Cancelled
T592,2025-10-10,C264,Gilbert Moore,UK,P164,Home,3,82.11,UPI,Cancelled
T593,2025-04-25,C177,Karina Nguyen,CA,P19,Electronics,4,129.87,Debit Card,Completed
T594,2026-02-12,C190,Samantha Solomon,UK,P117,Books,2,223.0,Credit Card,Returned
T595,2025-11-05,C48,Clinton Jones,US,P16,Electronics,3,42.91,Credit Card,Cancelled
T596,2025-05-01,C145,Christopher Mclaughlin,IN,P168,Sports,4,489.83,UPI,Returned
T597,2025-06-10,C245,Richard Price,IN,P64,Clothing,1,400.5,Debit Card,Cancelled
T598,2026-01-30,C220,Eric Ellison,AU,P176,Clothing,5,227.91,UPI,Cancelled
T599,2025-08-26,C158,Denise Knight,US,P42,Electronics,2,457.14,PayPal,Returned
T600,2025-08-30,C25,Garrett Ware,DE,P37,Clothing,3,361.91,PayPal,Completed
T601,2025-07-31,C287,Jake Ford,IN,P93,Clothing,1,312.73,Debit Card,Returned
T602,2025-08-25,C104,Nicholas Edwards,IN,P104,Electronics,2,43.25,PayPal,Cancelled
T603,2025-09-12,C23,Amber Schneider,DE,P198,Clothing,4,452.72,UPI,Cancelled
T604,2025-05-29,C60,Alfred Perez,AU,P12,Electronics,5,62.27,PayPal,Completed
T605,2025-07-02,C153,Richard Pena MD,IN,P164,Books,1,-50.04011515479067,UPI,Completed
T606,2026-02-03,C32,Mrs. Lori Martinez,UK,P55,Clothing,2,153.97,PayPal,Completed
T607,2025-10-19,C169,Carolyn Noble,IN,P48,Home,3,262.49,UPI,Cancelled
T608,2025-04-20,C103,Christine Sheppard,IN,P174,Electronics,4,409.08,PayPal,Cancelled
T609,2025-04-07,C284,Kristina Hickman,AU,P119,Clothing,3,378.47,Credit Card,Cancelled
T610,2025-11-08,C125,Zachary Holland,FR,P45,Sports,5,346.67,UPI,Returned
T611,2026-01-15,C227,Amy Mcguire,CA,P85,Electronics,1,371.97,PayPal,Completed
T612,2025-08-01,C246,Henry Jones,IN,P5,Books,5,33.44,PayPal,Returned
T613,2025-07-07,C259,Kaitlin Hartman,AU,P152,Clothing,4,149.88,UPI,Returned
T614,2025-09-11,C239,Jasmine Martin,UK,P113,Home,5,153.35,PayPal,Returned
T615,2025-09-14,C278,Jennifer Mann,AU,P77,Clothing,4,335.99,Debit Card,Returned
T616,2025-09-05,C82,Michael Graham,US,P9,Books,5,262.55,Debit Card,Completed
T617,2025-05-13,C44,Eric Smith,UK,P19,Books,5,80.18,UPI,Returned
T618,2026-02-09,C280,Elizabeth Holloway,UK,P30,Home,4,346.35,UPI,Completed
T619,2025-11-17,C235,Ana Medina,FR,P93,Electronics,5,118.85,Credit Card,Cancelled
T620,2026-01-10,C63,Andrew Rivas,US,P60,Books,2,386.42,PayPal,Returned
T621,2025-07-27,C228,Trevor Simpson,IN,P20,Books,1,235.87,Credit Card,Returned
T622,2026-02-13,C138,Nicole Edwards,CA,P26,Clothing,5,431.81,Debit Card,Returned
T623,2025-04-24,C97,Marie Moreno,CA,P146,Home,4,447.31,Credit Card,Completed
T624,2026-02-06,C117,Amy Richards,US,P138,Sports,5,204.2,Debit Card,Cancelled
T625,2026-02-27,C164,Lisa Cruz,IN,P17,Sports,3,423.94,Credit Card,Cancelled
T626,2025-08-13,C41,Darin Reed,FR,P179,Sports,5,34.94,UPI,Cancelled
T627,2026-03-23,C220,Christian Flores,DE,P25,Home,1,123.28,UPI,Returned
T628,2026-03-18,C199,Amy Mccoy,IN,P144,Home,1,57.25,Debit Card,Returned
T629,2026-03-26,C57,Lindsay Wilson,XYZ,P98,Sports,3,253.41,Credit Card,Completed
T630,2025-10-18,C289,George Morris,US,P139,Books,5,480.72,PayPal,Returned
T631,2025-08-12,C255,Rebecca Williams,UK,P20,Home,2,438.4,PayPal,Completed
T632,2026-04-30 14:12:01.190889,C84,Tonya Wright,IN,P91,Electronics,2,37.85,UPI,Returned
T633,2025-04-16,C157,Amanda Hill,CA,P37,Home,5,181.59,UPI,Cancelled
T634,2025-09-29,,Dr. Samantha Johnson,CA,P145,Electronics,2,306.59,Debit Card,Cancelled
T635,2025-07-09,,Kevin Velazquez,FR,P168,Sports,5,123.89,PayPal,Completed
T636,2025-08-26,C3,Beverly Moon,CA,P125,Sports,3,268.35,UPI,Returned
T637,2025-11-17,C175,Jenna Norton,FR,P27,Clothing,2,71.24,Credit Card,Cancelled
T638,2025-08-17,C87,Katherine Edwards,AU,P79,Sports,1,76.26,UPI,Completed
T639,2025-06-12,C48,Melissa Hogan,US,P165,Sports,2,265.75,Credit Card,Completed
T640,2025-09-28,C36,Amanda Haas,AU,P30,Clothing,3,462.4,Credit Card,Completed
T641,2025-06-08,C116,Michael White,FR,P133,Clothing,3,54.37,Credit Card,Completed
T642,2025-05-06,C226,Samuel Mclaughlin,UK,P101,Sports,3,137.13,PayPal,Completed
T643,2025-10-19,C178,Debra Burke,CA,P195,Clothing,5,380.84,PayPal,Cancelled
T644,2026-01-26,C46,Daniel Lloyd,AU,P195,Sports,4,398.12,Debit Card,Returned
T645,2025-05-06,C202,David Webb,IN,P49,Electronics,5,201.82,PayPal,Cancelled
T646,2025-05-12,C8,Paul Nguyen,US,P54,Home,4,391.47,Debit Card,Returned
T1,2025-12-31,C289,Jacqueline Williams,US,P14,Home,3,246.7,Credit Card,Cancelled
T648,2025-05-04,C293,Laurie Garcia,FR,P160,Sports,5,158.44,Credit Card,Returned
T1,2025-07-13,C231,Victoria Davis,IN,P45,Home,5,309.57,UPI,Completed
T650,2025-10-27,C48,Stephanie Black,CA,P111,Books,5,398.57,PayPal,Completed
T651,2025-11-04,C136,Madison Hensley,AU,P200,Clothing,2,204.49,UPI,Returned
T652,2025-09-29,C279,Seth Ryan,IN,P56,Home,1,103.41,Credit Card,Completed
T653,2025-12-11,C177,Brianna Andrews,FR,P134,Home,4,475.33,PayPal,Completed
T654,2025-08-26,C123,Christopher Osborne,AU,P182,Home,3,319.13,UPI,Cancelled
T655,2025-07-29,C202,Amber Graham,CA,P66,Sports,5,273.1,Debit Card,Cancelled
T656,2026-03-03,,Perry Ramos,FR,P149,Clothing,5,361.39,UPI,Returned
T657,2026-01-08,C127,Marie Harris,CA,P77,Home,1,120.69,Debit Card,Cancelled
T658,2025-10-16,C198,Michele Tran,CA,P69,Sports,2,497.67,Debit Card,Cancelled
T659,2026-02-24,C165,Jason Stone,AU,P6,Electronics,5,324.12,Debit Card,Completed
T660,2026-01-02,C300,Stephanie Hubbard,US,P53,Sports,4,101.24,PayPal,Cancelled
T661,2025-08-10,C11,Haley Duncan,AU,P102,Books,5,-88.02106095333629,Credit Card,Completed
T662,2025-10-06,C252,Haley Fernandez,DE,P182,Clothing,4,345.3,PayPal,Returned
T663,2025-07-15,C261,Christine Murphy,DE,P35,Clothing,3,482.56,Credit Card,Completed
T664,2026-01-01,C293,Mary Lowe,US,P113,Electronics,4,260.81,PayPal,Cancelled
T665,2025-04-08,C6,Amber Shah,US,P105,Electronics,2,83.29,Debit Card,Returned
T666,2025-10-30,C13,Kristi Young,CA,P37,Electronics,2,79.86,Credit Card,Returned
T667,2025-07-04,C224,Frank Mays,IN,P145,Books,5,17.75,Debit Card,Returned
T668,2025-08-13,C32,Rodney Patel,US,P68,Home,1,286.07,Credit Card,Cancelled
T669,2026-03-11,C200,Nicole Rodriguez,DE,P136,Books,3,277.86,PayPal,Cancelled
T670,2025-05-04,C132,David West,DE,P167,Electronics,5,48.96,Debit Card,Completed
T671,2025-09-28,C87,Stephen Smith,CA,P27,Home,2,327.03,UPI,Returned
T672,2025-07-03,C19,Justin White,DE,P91,Home,4,260.12,Credit Card,Cancelled
T673,2026-02-27,C24,Jeffery Jones,CA,P161,Books,2,241.6,Credit Card,Returned
T674,2025-04-30,C239,David Smith,US,P24,Clothing,1,106.11,Credit Card,Returned
T675,2025-05-15,C141,Jessica Green,FR,P184,Clothing,1,140.76,UPI,Returned
T676,2025-05-09,C268,Monica Jones,DE,P66,Home,5,466.43,UPI,Completed
T677,2025-05-04,C167,Diana Williamson,DE,P60,Electronics,1,22.37,PayPal,Returned
T678,2025-07-28,C74,Brittany Coleman,FR,P90,Home,2,49.11,UPI,Completed
T679,2025-10-03,C164,Richard Dudley,AU,P118,Home,2,45.43,Debit Card,Returned
T680,2025-12-26,C193,Douglas Adams,DE,P182,Electronics,5,237.39,PayPal,Cancelled
T681,2026-03-06,C178,Lisa Lawrence,CA,P11,Books,3,50.8,PayPal,Returned
T682,2026-01-28,C38,Michelle Gates,FR,P104,Home,5,477.83,Credit Card,Returned
T683,2025-05-10,C245,Eric Young,US,P111,Clothing,5,342.82,PayPal,Returned
T684,2025-05-13,C110,Eric Reid,IN,P33,Electronics,3,30.7,Credit Card,Cancelled
T685,2025-04-14,C151,Kathleen Hoffman,FR,P195,Clothing,5,441.66,PayPal,Cancelled
T686,2025-09-20,C80,Jessica Reid,AU,P77,Books,1,313.77,Credit Card,Cancelled
T687,2025-07-29,C281,Pamela Villa,IN,P189,Books,3,445.72,UPI,Cancelled
T688,2026-01-10,C69,Faith Gonzalez,FR,P22,Electronics,2,389.82,UPI,Completed
T689,2025-04-01,C105,Donald Wilson,DE,P146,Electronics,3,292.95,UPI,Cancelled
T690,2026-01-01,C23,James Brown,IN,P86,Clothing,1,408.18,Debit Card,Completed
T691,2026-01-18,C155,Chad Sutton,UK,P48,Sports,2,483.66,UPI,Returned
T692,2025-09-30,C1,Betty Barnes,CA,P89,Home,1,22.45,PayPal,Cancelled
T693,2025-07-11,C131,Jessica Carter,UK,P69,Clothing,4,150.78,PayPal,Cancelled
T694,2026-01-30,C254,Belinda Chavez,AU,P105,Electronics,2,314.98,Debit Card,Completed
T695,2025-07-20,C41,David Bailey,IN,P10,Books,1,28.76,Debit Card,Returned
T696,2025-10-01,C146,Omar Reynolds,XYZ,P7,Electronics,1,330.42,PayPal,Returned
T697,2025-08-28,C265,Robert Mccarty,AU,P132,Clothing,1,467.2,PayPal,Cancelled
T698,2025-07-05,C16,Charles Boyd,AU,P162,Electronics,5,19.06,Credit Card,Returned
T699,2025-09-12,C288,Theresa Gardner,FR,P28,Sports,3,497.45,Credit Card,Returned
T700,2025-03-31,C195,George Summers,IN,P192,Books,4,20.46,UPI,Returned
T701,2025-07-28,C231,Jenny Cole,CA,P28,Home,2,389.1,Debit Card,Returned
T702,2025-09-10,C196,Dustin Moreno,DE,P27,Sports,2,193.01,PayPal,Returned
T703,2025-05-19,C10,Ashley Campbell,AU,P20,Clothing,3,139.67,PayPal,Returned
T704,2026-01-10,C194,Joshua Campos,CA,P79,Electronics,5,476.38,UPI,Completed
T705,2025-06-28,C210,Michael Juarez,FR,P162,Sports,4,18.04,Debit Card,Completed
T706,2026-02-21,C263,Elizabeth Brown,FR,P2,Home,5,359.13,PayPal,Returned
T707,2025-08-30,C125,Randy Miller,IN,P28,Clothing,1,114.81,Credit Card,Completed
T708,2025-07-25,C237,Michelle Martin DDS,US,P196,Electronics,4,206.26,Debit Card,Returned
T709,2026-02-25,C56,Charles Hill,IN,P141,Books,4,200.32,Credit Card,Cancelled
T710,2025-04-07,C267,Paul Chase,CA,P183,Electronics,4,277.9,Debit Card,Cancelled
T711,2026-01-25,C54,Victoria Smith,US,P140,Home,3,32.34,Debit Card,Returned
T712,2025-07-18,C209,Sarah Anderson,CA,P52,Electronics,1,446.24,PayPal,Cancelled
T713,2025-09-23,C221,Amanda Moss,UK,P127,Home,3,421.86,Debit Card,Completed
T714,2025-11-26,C3,Gabriel Whitaker,DE,P35,Books,5,469.83,UPI,Cancelled
T715,2026-01-18,C18,Samantha Martinez,US,P193,Sports,1,289.42,Debit Card,Returned
T716,2025-05-12,C85,Donna Smith,IN,P161,Sports,4,152.56,Credit Card,Completed
T717,2025-08-02,C162,Pamela Kelley,AU,P110,Electronics,2,379.5,PayPal,Returned
T718,2025-08-01,C237,Kirk Liu,IN,P76,Books,4,186.4,Debit Card,Completed
T719,2025-08-23,C240,Alexander Espinoza,CA,P173,Books,2,274.86,Credit Card,Completed
T720,2026-03-04,C244,Benjamin Peterson,UK,P16,Home,1,445.71,UPI,Cancelled
T721,2025-07-26,C217,Ronnie Lee,DE,P25,Sports,1,230.82,UPI,Returned
T722,2025-08-08,C86,Matthew Garcia,AU,P39,Sports,4,478.92,Debit Card,Returned
T723,2026-02-18,C165,Gary Frazier,FR,P109,Home,5,110.45,Credit Card,Completed
T724,2025-07-13,C174,Tommy Clark,AU,P37,Books,1,379.61,UPI,Returned
T725,2025-07-26,C25,Jason Hanson,UK,P10,Electronics,4,42.39,UPI,Completed
T1,2025-08-19,C202,Ana Chapman,US,P46,Electronics,5,230.37,Debit Card,Returned
T727,2025-05-24,C189,Jason Clark,US,P150,Books,5,425.19,Debit Card,Returned
T728,2025-10-12,C246,Sherri Ayala,FR,P139,Books,1,484.05,PayPal,Cancelled
T729,2025-11-06,C46,Derek Rodriguez,FR,P35,Books,3,410.65,Credit Card,Cancelled
T730,2026-02-09,C137,Timothy Schaefer,DE,P135,Electronics,3,72.69,Credit Card,Completed
T731,2025-06-04,C199,Angela Walls,US,P14,Electronics,4,370.79,Debit Card,Returned
T732,2025-09-12,C251,Sophia Stuart,UK,P160,Clothing,5,27.45,Credit Card,Returned
T733,2025-11-01,C10,Cynthia Kelley,AU,P106,Electronics,2,386.8,PayPal,Cancelled
T734,2026-03-27,C196,Chad Delgado,DE,P125,Home,1,187.42,UPI,Cancelled
T735,2025-04-26,C170,Thomas Owens,IN,P166,Home,4,127.2,Debit Card,Cancelled
T736,2026-03-06,C268,Sheila Hunter,CA,P104,Sports,3,209.05,Credit Card,Cancelled
T737,2025-12-19,C101,Anthony Reyes,DE,P108,Clothing,4,400.38,Debit Card,Returned
T738,2025-11-09,C155,Robert Harrington,US,P166,Sports,5,85.98,Credit Card,Cancelled
T739,2026-03-24,C259,Caroline Smith,AU,P42,Home,1,485.16,Debit Card,Returned
T740,2025-05-09,C108,Beth Daugherty,DE,P22,Home,1,482.7,Debit Card,Completed
T741,2025-07-21,C123,Angela Townsend,AU,P110,Clothing,3,189.87,Debit Card,Completed
T742,2026-02-11,C237,Andrew Evans,AU,P17,Home,4,385.04,UPI,Returned
T743,2025-07-26,C120,Corey Berry,AU,P5,Electronics,4,211.92,Debit Card,Completed
T744,2026-03-17,C52,Steve Vasquez,DE,P191,Sports,4,360.88,PayPal,Cancelled
T745,2026-01-11,C8,Lisa Jones,AU,P36,Home,4,119.18,Credit Card,Completed
T746,2026-03-06,C31,Nicole Brown,AU,P133,Clothing,4,237.15,PayPal,Completed
T747,2025-08-18,C31,Catherine Oconnor,IN,P173,Clothing,1,451.91,Credit Card,Cancelled
T748,2025-11-15,C298,Nancy Carter,US,P134,Electronics,4,83.7,PayPal,Cancelled
T749,2025-04-22,C168,Andrew Foster,AU,P18,Home,1,131.18,UPI,Completed
T750,2025-05-20,C112,Kelly Copeland,IN,P64,Electronics,5,448.81,Credit Card,Cancelled
