transaction_id,order_date,customer_id,customer_name,country,product_id,product_category,quantity,price,payment_method,order_status
T751,2025-12-04,C60,Erin Brown,DE,P196,Home,2,204.32,PayPal,Returned
T752,2025-11-28,C211,Jason Wright,FR,P16,Clothing,1,55.8,PayPal,Cancelled
T753,2025-10-07,C31,Kelly Woods,UK,P177,Electronics,5,244.67,Credit Card,Completed
T754,2025-04-09,,Sarah Dean,UK,P173,Electronics,3,162.94,Credit Card,Returned
T755,2025-12-08,C204,Stephanie Brown,FR,P2,Electronics,2,465.24,Credit Card,Cancelled
T756,2025-03-31,C250,Darlene Mccullough,UK,P139,Electronics,2,411.38,UPI,Completed
T757,2026-03-27,C14,Dr. Belinda Carter,US,P74,Home,5,-99.62841608116604,UPI,Cancelled
T758,2025-11-14,C156,Steven Hogan,DE,P14,Sports,4,395.52,UPI,Cancelled
T759,2025-11-09,C235,William Brown,FR,P96,Clothing,3,140.86,PayPal,Completed
T760,2025-08-16,C59,Donald Velazquez,AU,P119,Books,2,61.79,UPI,Cancelled
T761,2025-08-22,C190,Douglas White,FR,P80,Electronics,-1,216.89,PayPal,Completed
T762,2026-02-26,C57,Dr. Michelle Phillips,FR,P132,Sports,5,174.39,UPI,Completed
T763,2025-12-27,C270,Bradley Ho,FR,P116,Books,1,109.9,Debit Card,Cancelled
T764,2025-06-12,C153,Kaitlyn Pacheco MD,US,P42,Books,2,361.85,PayPal,Completed
T765,2025-03-31,C144,Julian Wallace,IN,P36,Clothing,2,472.07,PayPal,Completed
T766,2025-04-23,C167,Brittney Phelps,DE,P64,Sports,3,299.64,UPI,Cancelled
T767,2025-09-18,C195,Seth Aguilar,IN,P95,Home,4,219.1,Debit Card,Completed
T768,2026-01-01,C166,Jonathan Fowler,CA,P18,Sports,5,19.15,PayPal,Completed
T769,2025-06-28,C206,Dr. Autumn Powell,IN,P91,Books,5,169.53,Credit Card,Cancelled
T770,2025-12-19,C33,Michael Jackson,US,P115,Home,3,395.6,Debit Card,Completed
T771,2026-02-26,C68,David Morgan,IN,P96,Home,3,368.3,PayPal,Returned
T772,2026-01-26,C284,Samantha Fisher,US,P103,Sports,5,23.62,UPI,Cancelled
T773,2025-08-19,C267,Catherine Brewer,CA,P26,Clothing,2,32.11,UPI,Cancelled
T774,2026-03-19,C101,Michael Norman,IN,P158,Sports,3,471.26,UPI,Completed
T775,2025-07-19,C236,Raymond Thompson,UK,P157,Electronics,3,181.54,Credit Card,Returned
T776,2025-06-07,C143,John Morris,US,P83,Sports,3,215.4,Debit Card,Completed
T777,2026-03-08,C228,Katie Dunn,US,P60,Home,5,75.08,Credit Card,Returned
T778,2025-09-30,C154,Jack Young,UK,P19,Home,3,180.94,Credit Card,Cancelled
T779,2025-08-06,C94,Dr. Erin Richmond,US,P140,Clothing,1,177.39,Credit Card,Returned
T780,2025-07-25,C115,Matthew Curtis,US,P129,Books,2,305.73,UPI,Returned
T781,2025-09-19,C263,Steven Stevens,AU,P63,Electronics,2,439.48,Credit Card,Returned
T782,2026-01-31,C185,Dr. Maria Duffy,CA,P189,Clothing,2,308.2,Credit Card,Returned
T783,2025-04-03,C146,John Wright,AU,P133,Home,2,13.51,UPI,Completed
T784,2025-07-12,C252,Collin Fisher,UK,P175,Home,1,156.96,PayPal,Completed
T785,2025-04-02,C136,Steven Henry,IN,P69,Electronics,4,132.46,Credit Card,Returned
T786,2025-07-27,C286,Ian Harmon,IN,P80,Sports,4,110.25,UPI,Completed
T787,2026-02-09,C175,Miss Jessica Leon MD,CA,P164,Home,1,196.28,UPI,Completed
T788,2025-12-10,C193,Sandra Wilson,CA,P71,Home,5,394.89,Credit Card,Returned
T789,2025-12-28,C59,Jacqueline Nixon,AU,P194,Electronics,3,441.68,Debit Card,Returned
T790,2025-08-04,C109,Jeremiah Garner,DE,P87,Home,5,268.74,Credit Card,Cancelled
T791,2026-03-24,C255,Dennis Meyers,IN,P76,Home,3,314.87,UPI,Returned
T792,2025-11-19,C196,Angela Gutierrez,FR,P52,Electronics,1,182.94,Credit Card,Returned
T793,2025-11-11,C225,James Mitchell,DE,P100,Electronics,1,465.57,PayPal,Completed
T794,2026-01-23,C216,Misty Sanchez,UK,P60,Home,1,271.59,Debit Card,Returned
T795,2025-10-27,C219,Leslie Cohen,FR,P31,Clothing,4,146.48,Credit Card,Cancelled
T796,2025-06-17,C50,Michael Miller,CA,P47,Electronics,2,377.08,UPI,Completed
T797,2025-06-02,C22,John Tucker,FR,P164,Books,1,61.32,PayPal,Cancelled
T798,2025-06-16,C295,Tony King,CA,P88,Home,4,142.17,Credit Card,Completed
T799,2025-11-16,C48,James Oliver,DE,P77,Electronics,3,125.59,Debit Card,Returned
T800,2025-10-08,C218,Julie Moore,FR,P2,Home,2,432.15,UPI,Returned
T801,2025-06-08,C270,Robert Baker,UK,P31,Sports,4,496.21,UPI,Cancelled
T802,2025-05-01,C103,Michelle Jones,US,P173,Electronics,2,237.17,UPI,Cancelled
T803,2025-06-25,C181,Edward Harris,UK,P107,Home,3,390.97,UPI,Cancelled
T804,2025-11-12,C73,Eric Long,DE,P70,Electronics,3,363.04,Credit Card,Returned
T805,2025-07-06,C275,Caleb Graves,CA,P17,Clothing,1,160.33,PayPal,Completed
T806,2026-02-16,C33,Cody Miller,IN,P112,Books,3,352.4,UPI,Returned
T807,2026-04-30 14:12:01.190841,C289,Amber Stokes,UK,P134,Sports,3,151.15,UPI,Returned
T808,2025-12-22,C258,Guy Watson,DE,P36,Books,4,482.4,UPI,Cancelled
T809,2026-01-11,C192,Tracy Moore,IN,P23,Home,5,195.05,Debit Card,Returned
T810,2026-04-30 14:12:01.191109,C104,Tanya Zimmerman,UK,P67,Sports,2,464.9,UPI,Returned
T811,2025-05-18,C244,Stephen Smith,DE,P83,Books,4,198.35,UPI,Returned
T812,2025-06-01,C73,Jamie Lloyd,UK,P10,Clothing,5,171.42,UPI,Cancelled
T813,2026-03-30,C54,Mary Tran,DE,P64,Electronics,4,433.33,PayPal,Cancelled
T814,2025-05-15,C9,Joshua Garcia,AU,P156,Clothing,2,196.08,PayPal,Cancelled
T815,2025-05-26,C253,Joshua Young,DE,P79,Electronics,1,368.65,Credit Card,Cancelled
T816,2025-11-15,C138,Jeanne Scott,DE,P121,Electronics,3,374.21,Credit Card,Returned
T817,2025-12-07,C98,Luis Petersen,UK,P67,Home,5,251.89,Debit Card,Completed
T818,2025-08-26,C222,Michaela Smith,FR,P40,Electronics,5,13.55,Credit Card,Returned
T819,2025-07-21,C187,Sharon Greer,AU,P172,Home,5,370.89,Debit Card,Cancelled
T820,2026-01-24,C166,Amy Giles,CA,P140,Clothing,5,300.23,Debit Card,Cancelled
T821,2025-11-16,C172,Sara Taylor,CA,P8,Electronics,1,343.9,Credit Card,Completed
T822,2025-12-09,C283,Dylan Price,FR,P186,Books,5,35.51,Credit Card,Completed
T823,2025-06-02,C283,Robert Randall,UK,P75,Sports,3,308.12,UPI,Returned
T824,2025-04-29,C168,William Smith,IN,P162,Sports,2,20.26,Debit Card,Cancelled
T825,2026-01-16,C46,Frank Sparks,IN,P46,Sports,3,324.5,Credit Card,Cancelled
T826,2026-02-20,C246,Eric Campos,CA,P6,Sports,1,301.15,PayPal,Returned
T827,2025-04-29,C244,Tina Choi,UK,P165,Electronics,2,334.59,Debit Card,Cancelled
T828,2025-04-29,C185,Olivia Hawkins,CA,P29,Home,2,331.99,Debit Card,Cancelled
T829,2026-02-21,C99,Brian Thompson,UK,P123,Home,1,14.58,PayPal,Returned
T830,2025-08-27,C156,Christopher Holland,US,P130,Electronics,1,345.96,Debit Card,Cancelled
T831,2026-02-09,C286,Meredith Manning,IN,P182,Books,5,323.58,Debit Card,Completed
T832,2025-11-07,C45,Krystal Hamilton,IN,P104,Clothing,5,444.03,Debit Card,Cancelled
T833,2025-06-23,C110,Douglas Jones,IN,P55,Electronics,5,491.27,Debit Card,Returned
T834,2026-04-30 14:12:01.190978,C69,Gregory Romero,CA,P189,Books,4,467.22,PayPal,Completed
T835,2026-03-28,C6,Alicia Reed,UK,P168,Books,3,152.21,Debit Card,Completed
T836,2025-12-09,C160,Rachel Hernandez,CA,P197,Home,5,424.6,Debit Card,Returned
T837,2026-01-24,,Becky George,CA,P95,Home,2,171.36,PayPal,Completed
T838,2025-07-05,C73,Cynthia Benjamin,CA,P101,Books,1,42.3,UPI,Cancelled
T839,2025-05-30,C276,Emily Moss,FR,P72,Books,3,128.96,Credit Card,Completed
T840,2025-12-12,C136,Paul Jackson,IN,P34,Home,1,317.83,Debit Card,Cancelled
T841,2026-01-02,C240,Angie Morgan,FR,P2,Clothing,1,251.16,Credit Card,Cancelled
T842,2026-03-20,C219,Ryan Chavez,CA,P134,Electronics,4,239.4,Credit Card,Cancelled
T843,2025-10-27,C117,Joshua Stephens,DE,P43,Clothing,3,19.44,Debit Card,Returned
T844,2026-01-27,C102,Tyler Hobbs,AU,P196,Books,4,120.35,Credit Card,Completed
T845,2026-02-26,C91,Robin Rhodes,DE,P94,Electronics,2,345.46,Credit Card,Returned
T846,2025-05-06,C193,Mckenzie Hammond,AU,P31,Electronics,3,307.66,PayPal,Returned
T847,2025-03-30,C154,William Santiago,US,P32,Electronics,5,398.84,PayPal,Completed
T848,2025-04-06,C115,Alexis Carroll,US,P187,Home,5,112.22,UPI,Returned
T849,2025-10-22,C154,Anthony Carter,CA,P87,Electronics,2,176.53,PayPal,Cancelled
T850,2026-01-31,C248,Robert Snyder,CA,P66,Home,2,317.73,Debit Card,Completed
T851,2026-01-23,C23,Hannah Moore,FR,P182,Books,4,215.96,UPI,Cancelled
T852,2026-04-30 14:12:01.190346,C98,Madison Jackson,UK,P104,Home,5,368.78,PayPal,Returned
T853,2025-08-29,C44,Taylor Clark,AU,P93,Sports,4,391.26,Debit Card,Completed
T854,2025-06-29,C51,Lauren Scott,UK,P15,Clothing,5,281.79,Credit Card,Completed
T855,2025-12-12,C216,Michelle Taylor,DE,P89,Clothing,4,76.67,PayPal,Returned
T856,2025-08-24,C72,Mr. Luis Murphy,DE,P16,Clothing,3,435.06,PayPal,Completed
T857,2026-02-15,C71,Patricia Perez MD,XYZ,P59,Clothing,5,15.77,UPI,Returned
T858,2026-01-26,C46,Manuel Acosta,CA,P22,Books,5,460.48,Credit Card,Cancelled
T859,2025-04-05,C68,Evan Anderson,DE,P35,Home,3,217.12,Debit Card,Cancelled
T860,2025-07-22,C99,Trevor Flores,DE,P86,Sports,1,250.33,PayPal,Completed
T861,2025-06-20,C54,Arthur Thompson MD,US,P50,Home,5,346.75,PayPal,Cancelled
T862,2025-08-31,C225,Lawrence Miller,UK,P44,Home,3,410.53,UPI,Cancelled
T863,2026-03-10,C145,Shane Morris,DE,P57,Electronics,5,409.81,Credit Card,Returned
T864,2026-01-28,C44,Charles Jacobs,UK,P188,Books,5,304.18,Debit Card,Completed
T865,2025-10-20,C210,Jacob Santos,AU,P122,Electronics,3,158.26,Credit Card,Completed
T866,2025-06-13,C292,Katie Mccall,UK,P74,Clothing,3,128.64,Credit Card,Cancelled
T867,2025-10-26,C33,Amy Johnson,US,P29,Books,4,499.56,Debit Card,Cancelled
T868,2026-03-29,C84,James Brooks,FR,P119,Books,4,445.49,PayPal,Returned
T869,2025-12-07,C34,Drew Lee,IN,P40,Home,5,264.76,Credit Card,Completed
T870,2025-07-14,,Earl Bradley,CA,P159,Electronics,2,387.47,Credit Card,Cancelled
T871,2025-06-10,C235,Nancy Vaughn,CA,P136,Clothing,5,105.57,Credit Card,Completed
T872,2026-03-22,C264,Jacob Stein,UK,P87,Home,4,437.69,Credit Card,Cancelled
T873,2025-05-13,C59,Ryan Patrick,FR,P125,Home,3,113.98,Debit Card,Cancelled
T874,2025-05-14,C290,John Haney,CA,P182,Books,2,210.24,UPI,Completed
T875,2025-11-01,,Sean Chapman,UK,P13,Electronics,2,42.5,Credit Card,Returned
T876,2025-04-15,C280,Shane Rush,IN,P90,Electronics,3,361.57,PayPal,Returned
T877,2026-01-21,C98,Julia Garcia,AU,P119,Sports,3,238.0,Debit Card,Cancelled
T878,2025-04-11,C112,Judy Wright,FR,P56,Electronics,5,271.19,Credit Card,Returned
T879,2026-01-11,C49,Duane Gilmore,DE,P193,Electronics,4,322.56,UPI,Completed
T880,2025-05-29,C234,Kelly Li,US,P8,Books,4,469.7,Credit Card,Cancelled
T881,2025-12-03,C181,Miss Melissa Rivera,FR,P193,Sports,2,142.9,Debit Card,Completed
T882,2025-06-11,C222,Jeffrey Beasley,AU,P170,Books,5,437.89,Credit Card,Cancelled
T883,2026-02-12,C174,Mary Mack,US,P112,Sports,5,223.17,UPI,Returned
T884,2025-08-15,C7,Amy Clark,AU,P169,Electronics,2,497.18,Debit Card,Cancelled
T885,2025-11-01,C159,Jennifer Green,US,P112,Sports,1,254.19,Debit Card,Completed
T886,2026-02-25,C242,Thomas White,CA,P107,Clothing,5,134.22,Debit Card,Cancelled
T887,2025-10-28,C26,Jean Bradley,US,P64,Books,4,210.38,Debit Card,Returned
T888,2026-02-01,C42,Jeffrey Taylor,IN,P195,Home,4,412.97,PayPal,Returned
T889,2025-04-17,C287,Stacey Goodwin,DE,P142,Books,1,293.37,Debit Card,Cancelled
T890,2026-03-03,C175,Brandy Thomas,CA,P132,Sports,4,485.35,Debit Card,Cancelled
T891,2025-04-22,C137,Lisa Lewis,UK,P28,Sports,4,255.97,Debit Card,Completed
T892,2025-11-26,C272,Barbara Anderson,CA,P4,Sports,2,62.45,UPI,Returned
T893,2025-08-13,C123,Tamara Wallace,US,P184,Electronics,4,486.89,Debit Card,Completed
T894,2025-05-06,C89,Kevin Wallace,UK,P63,Books,5,119.76,UPI,Returned
T895,2025-06-13,C119,Seth Martinez,AU,P102,Clothing,-1,417.96,UPI,Completed
T896,2026-02-25,C94,William Perkins,CA,P30,Home,4,273.12,PayPal,Cancelled
T897,2025-11-27,C142,Craig Villarreal,DE,P92,Electronics,2,132.26,Credit Card,Cancelled
T898,2026-01-31,C112,Jennifer Smith,IN,P77,Books,2,387.19,UPI,Cancelled
T899,2025-08-23,C190,Gregory Lewis,AU,P39,Electronics,1,171.42,Credit Card,Completed
T900,2026-02-16,C203,Charles Daniels,CA,P130,Home,3,79.69,UPI,Completed
T901,2025-11-22,C170,Travis Coleman,DE,P126,Sports,4,417.88,UPI,Cancelled
T902,2025-04-27,C64,Brandon Mckinney,DE,P121,Books,3,330.5,Credit Card,Returned
T903,2025-05-13,C9,Nicholas Reed,FR,P183,Electronics,5,401.15,PayPal,Completed
T904,2025-08-08,C117,William Newman,DE,P122,Home,5,54.7,Credit Card,Completed
T905,2025-12-19,C108,Brandon Dillon,AU,P93,Books,5,-15.797431973528182,Debit Card,Completed
T906,2025-07-10,C49,Crystal Wilkerson,DE,P156,Electronics,4,238.49,Debit Card,Returned
T907,2025-10-10,C140,Janice Bishop,CA,P95,Home,5,220.92,Debit Card,Returned
T908,2025-11-22,C248,Jeanette Snyder,AU,P100,Sports,2,281.15,PayPal,Cancelled
T909,2025-06-15,C93,Matthew Martinez,AU,P125,Clothing,4,38.58,UPI,Cancelled
T910,2025-11-21,C200,Jennifer Mcbride,UK,P145,Clothing,5,453.47,Credit Card,Completed
T911,2025-10-11,C285,Christine Hartman,XYZ,P187,Home,2,297.23,Credit Card,Completed
T912,2025-06-22,C118,Nicholas Rios,FR,P13,Home,4,48.88,Credit Card,Cancelled
T913,2025-04-20,C47,Maureen Martin,FR,P135,Electronics,4,30.64,UPI,Completed
T914,2025-07-05,C215,Ryan Knight,UK,P61,Sports,5,293.52,PayPal,Completed
T915,2025-10-05,C195,Mary Perez,IN,P141,Books,2,227.05,PayPal,Cancelled
T916,2026-03-25,C142,Walter Medina,IN,P175,Clothing,1,469.81,PayPal,Cancelled
T917,2025-10-26,C218,Jennifer Phillips MD,FR,P159,Electronics,1,258.62,UPI,Returned
T918,2025-08-14,C202,Nancy Cooper,US,P7,Books,1,376.26,Credit Card,Completed
T919,2026-01-18,C251,Jennifer Lee,CA,P31,Books,5,65.38,PayPal,Returned
T920,2025-04-25,C285,Kyle Morris,FR,P84,Clothing,3,222.57,UPI,Returned
T921,2025-08-19,C165,Emily Jackson,US,P162,Electronics,1,492.75,PayPal,Returned
T922,2026-01-17,C286,Tiffany Weaver,CA,P116,Books,2,216.16,UPI,Cancelled
T923,2025-09-04,C288,Becky Freeman,FR,P2,Home,1,12.33,Credit Card,Cancelled
T924,2026-01-13,C135,Leslie Atkinson,CA,P119,Home,3,418.48,Credit Card,Returned
T925,2025-07-26,C127,James Black,US,P125,Books,3,204.39,PayPal,Cancelled
T926,2025-10-07,C81,Alexis Parker,AU,P90,Sports,2,167.65,PayPal,Returned
T927,2025-07-03,C10,Anna Collins,AU,P92,Home,3,372.63,PayPal,Completed
T928,2025-12-12,C29,Dan Santos,FR,P177,Clothing,3,379.2,UPI,Returned
T929,2025-05-25,C259,Nicholas Norton,DE,P137,Sports,4,42.35,Credit Card,Completed
T930,2025-11-22,C74,Justin Bell,IN,P93,Electronics,2,241.4,UPI,Cancelled
T931,2025-08-26,C157,Crystal Harvey,CA,P153,Clothing,3,254.67,Credit Card,Cancelled
T932,2025-03-30,C34,Nathan Ward,CA,P114,Home,3,183.0,PayPal,Returned
T933,2025-07-26,C63,Sheila Parker,CA,P50,Clothing,3,191.57,UPI,Cancelled
T934,2025-09-14,C97,Victor Johnson,IN,P163,Home,2,333.27,UPI,Cancelled
T935,2025-04-23,C299,David Johnson,CA,P72,Clothing,4,446.41,Debit Card,Returned
T936,2025-06-24,C153,Mary Patterson,DE,P186,Electronics,4,87.98,Debit Card,Cancelled
T937,2025-09-22,C264,Kayla Lee,UK,P27,Sports,5,257.35,PayPal,Returned
T938,2025-09-13,C181,Harold Lee,AU,P46,Electronics,2,426.75,Credit Card,Returned
T939,2025-06-22,C173,Michael Kim,FR,P115,Sports,2,197.27,PayPal,Completed
T1,2026-01-08,C43,Mr. Anthony Francis,UK,P32,Sports,2,278.17,UPI,Returned
T941,2025-12-16,C56,Emily Torres,DE,P134,Home,4,232.09,Debit Card,Returned
T942,2025-11-06,C284,Andrew Mcintosh,FR,P109,Clothing,4,168.2,Credit Card,Completed
T943,2025-09-15,C166,Veronica Stark,FR,P37,Electronics,3,216.79,Debit Card,Returned
T944,2025-05-17,C118,Cheryl Burton,AU,P51,Books,5,376.69,Debit Card,Returned
T945,2025-12-20,C171,Sandra Butler,DE,P35,Electronics,2,485.84,Credit Card,Cancelled
T946,2025-08-04,C45,Kara Castaneda,IN,P4,Books,3,381.28,Credit Card,Completed
T947,2026-01-22,C39,Robert Payne,FR,P134,Electronics,2,468.58,UPI,Completed
T948,2025-06-02,C125,Elizabeth Woods,AU,P120,Clothing,2,448.88,Debit Card,Completed
T949,2026-01-19,C263,Karen West,UK,P4,Books,2,186.85,UPI,Cancelled
T950,2025-06-24,C44,Amy Lopez,IN,P10,Home,2,456.79,PayPal,Cancelled
T951,2025-09-02,C92,Paul Elliott,CA,P147,Sports,4,85.53,Debit Card,Cancelled
T952,2025-11-21,C122,Brittany Miller,FR,P5,Sports,5,321.98,PayPal,Cancelled
T953,2025-05-20,C156,John Jefferson,IN,P193,Sports,1,488.71,PayPal,Completed
T954,2026-03-29,C79,Darrell Jackson,DE,P173,Clothing,1,91.37,PayPal,Cancelled
T955,2026-01-05,C163,Tammy Martinez,UK,P84,Electronics,5,81.8,PayPal,Completed
T956,2025-08-29,C21,Kenneth Davis,US,P97,Home,5,158.96,Debit Card,Returned
T957,2025-08-21,C279,John Small,AU,P179,Electronics,1,247.77,Credit Card,Cancelled
T958,2025-12-31,C29,Kendra Duncan,UK,P163,Clothing,1,110.88,Credit Card,Returned
T959,2025-07-26,C111,Justin Lyons,CA,P44,Books,3,492.28,UPI,Completed
T960,2026-02-10,C101,Michael Hernandez,FR,P38,Home,2,440.48,UPI,Cancelled
T961,2026-03-09,C257,Andrew Martinez,AU,P99,Sports,4,407.9,Debit Card,Returned
T962,2025-09-29,C108,Rachel Johnson,CA,P104,Home,5,274.14,UPI,Returned
T963,2025-12-05,C135,Jessica Jones,UK,P97,Electronics,3,374.91,UPI,Completed
T964,2025-04-28,C194,Matthew Graham,UK,P103,Home,3,374.45,Debit Card,Completed
T965,2025-05-07,C194,Marco Thomas,CA,P59,Clothing,5,302.77,Credit Card,Completed
T966,2026-01-18,C275,Jeffrey Brown,UK,P55,Clothing,2,411.94,PayPal,Completed
T967,2025-05-07,C60,Emily Campbell,US,P165,Sports,2,79.87,Debit Card,Cancelled
T968,2025-10-30,C234,David Anderson,FR,P7,Books,1,274.78,Debit Card,Completed
T1,2025-07-16,C173,Christopher Johnson MD,AU,P23,Home,2,125.77,PayPal,Cancelled
T970,2026-02-26,C122,Juan Flynn,AU,P168,Electronics,5,361.09,Credit Card,Cancelled
T971,2025-11-28,C100,Sergio Lane,IN,P155,Clothing,4,493.46,Debit Card,Completed
T972,2026-03-25,C144,Mark Jackson,FR,P135,Sports,3,136.58,Credit Card,Cancelled
T973,2025-08-09,C210,Michael Gonzalez,CA,P142,Clothing,1,182.27,UPI,Completed
T974,2026-03-02,C189,Mark Jackson,IN,P155,Electronics,5,309.6,Debit Card,Returned
T975,2025-12-19,C82,Connie Mendoza,UK,P78,Sports,4,239.58,PayPal,Completed
T976,2025-05-09,C261,Todd Castillo,AU,P171,Clothing,4,373.68,Debit Card,Completed
T977,2025-12-17,C228,Paul Green,UK,P94,Books,5,489.13,UPI,Returned
T978,2025-06-21,C54,Mr. Michael Stein MD,DE,P9,Home,1,281.59,Credit Card,Cancelled
T979,2026-02-22,C235,Steven King,AU,P176,Books,5,429.35,PayPal,Completed
T980,2025-10-13,C299,Danielle Thomas,AU,P165,Home,3,10.47,UPI,Cancelled
T981,2025-12-28,C220,Patrick Gonzales,DE,P17,Books,4,342.74,Debit Card,Cancelled
T982,2026-03-18,C245,Paul Diaz,AU,P117,Sports,2,400.04,UPI,Cancelled
T983,2025-12-08,C80,Donna Williams,FR,P138,Home,3,259.15,Credit Card,Completed
T984,2025-08-03,C57,Frances Vaughn,IN,P17,Books,4,462.02,PayPal,Completed
T985,2026-02-23,C8,Andrea Kent,DE,P149,Sports,2,100.01,Credit Card,Completed
T986,2026-03-22,C62,Ryan Bates,DE,P2,Clothing,4,366.29,UPI,Returned
T987,2025-08-09,C55,Derek Hudson,IN,P124,Sports,3,305.23,PayPal,Cancelled
T988,2026-03-23,C284,Maria Holder,DE,P30,Sports,4,396.71,UPI,Completed
T989,2026-04-30 14:12:01.190191,,Nicole Wilson,DE,P168,Electronics,3,293.75,Debit Card,Completed
T990,2026-01-02,C253,Sandra Mckenzie,UK,P186,Electronics,-3,291.39,Credit Card,Cancelled
T991,2025-05-13,C227,Michelle Alexander,US,P117,Electronics,5,106.39,UPI,Completed
T992,2026-03-02,C38,Jason Chang,UK,P138,Books,4,123.32,UPI,Cancelled
T993,2025-07-28,C45,Richard Lopez,AU,P188,Sports,2,354.64,UPI,Completed
T994,2026-03-12,C82,Joseph Andersen,AU,P158,Books,2,283.09,UPI,Completed
T995,2025-08-11,C190,Adrian Pope,UK,P64,Sports,3,385.34,UPI,Returned
T996,2025-08-21,C143,Kim Caldwell,DE,P46,Electronics,5,370.6,Credit Card,Cancelled
T997,2025-12-23,C137,Anthony Castillo,AU,P152,Books,3,187.44,PayPal,Returned
T998,2026-01-15,C212,Daniel Oconnor,IN,P100,Clothing,3,56.53,Credit Card,Cancelled
T999,2025-04-16,C131,Justin Martinez,DE,P172,Electronics,3,446.74,Debit Card,Completed
T1000,2025-08-16,C286,Andrew Barnes,CA,P127,Home,1,481.13,PayPal,Completed
